Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
"5th Annual Summer Opportunities Fair: Internships, Volunteering & more!",https://www.eventbrite.com/e/5th-annual-summer-opportunities-fair-internships-volunteering-more-tickets-709759308197?aff=ebdssbdestsearch,,N/A,"Insight Education - Cupertino 1601 South De Anza Boulevard Suite 108 Cupertino, CA 95014",Insight Education,N/A,https://www.facebook.com/insighteduc,https://www.twitter.com/@insighteduc,N/A
Bride & Groom Fair,https://www.eventbrite.com/e/bride-groom-fair-tickets-691238100767?aff=ebdssbdestsearch,From $5.0050% off select tickets,Sunday • 11:00 AM,"Elks Lodge 1312 Mission Avenue San Rafael, CA 94901",San Rafael Maple Lawn Estate,N/A,N/A,N/A,N/A
Bride & Groom Fair,https://www.eventbrite.com/e/bride-groom-fair-tickets-691238100767?aff=ebdssbdestsearch,From $5.0050% off select tickets,From $5.00,"Elks Lodge 1312 Mission Avenue San Rafael, CA 94901",San Rafael Maple Lawn Estate,N/A,N/A,N/A,N/A
San Jose International Short Film Festival,https://www.eventbrite.com/e/san-jose-international-short-film-festival-tickets-714717137197?aff=ebdssbdestsearch,,"Thu, Oct 12 •  7:30 PM ","CinéArts Santana Row 3088 Olsen Drive San Jose, CA 95128",SJSFF,http://www.sjsff.com,https://www.facebook.com/107931145962414,https://www.twitter.com/SJSFF,N/A
San Jose International Short Film Festival,https://www.eventbrite.com/e/san-jose-international-short-film-festival-tickets-714717137197?aff=ebdssbdestsearch,,N/A,"CinéArts Santana Row 3088 Olsen Drive San Jose, CA 95128",SJSFF,http://www.sjsff.com,https://www.facebook.com/107931145962414,https://www.twitter.com/SJSFF,N/A
North Bay Science Discovery Day,https://www.eventbrite.com/e/north-bay-science-discovery-day-tickets-682292173257?aff=ebdssbdestsearch,,"Sat, Mar 9 •  10:00 AM ","Sonoma County Event Center at the Fairgrounds 1350 Bennett Valley Road Santa Rosa, CA 95404",University of California Cooperative Extension,N/A,N/A,N/A,N/A
North Bay Science Discovery Day,https://www.eventbrite.com/e/north-bay-science-discovery-day-tickets-682292173257?aff=ebdssbdestsearch,,N/A,"Sonoma County Event Center at the Fairgrounds 1350 Bennett Valley Road Santa Rosa, CA 95404",University of California Cooperative Extension,N/A,N/A,N/A,N/A
San Jose Veggie Fest 2023!,https://www.eventbrite.com/e/san-jose-veggie-fest-2023-tickets-669089794587?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"Plaza de Cesar Chavez 1 Paseo de San Antonio San Jose, CA 95113",Assemblymember Kalra and Veggielution,N/A,N/A,N/A,N/A
San Jose Veggie Fest 2023!,https://www.eventbrite.com/e/san-jose-veggie-fest-2023-tickets-669089794587?aff=ebdssbdestsearch,,N/A,"Plaza de Cesar Chavez 1 Paseo de San Antonio San Jose, CA 95113",Assemblymember Kalra and Veggielution,N/A,N/A,N/A,N/A
2nd Annual Greystone Winter Faire & Marketplace,https://www.eventbrite.com/e/2nd-annual-greystone-winter-faire-marketplace-tickets-696810999457?aff=ebdssbdestsearch,,"Sun, Dec 17 •  12:00 PM ","The Culinary Institute of America at Greystone 2555 Main Street St. Helena, CA 94574","The Culinary Institute of America, Greystone",https://www.ciachef.edu/cia-california/,N/A,N/A,N/A
2nd Annual Greystone Winter Faire & Marketplace,https://www.eventbrite.com/e/2nd-annual-greystone-winter-faire-marketplace-tickets-696810999457?aff=ebdssbdestsearch,,N/A,"The Culinary Institute of America at Greystone 2555 Main Street St. Helena, CA 94574","The Culinary Institute of America, Greystone",https://www.ciachef.edu/cia-california/,N/A,N/A,N/A
"San Jose Job Fair October 19, 2023 - San Jose Career Fairs",https://www.eventbrite.com/e/san-jose-job-fair-october-19-2023-san-jose-career-fairs-tickets-491952752927?aff=ebdssbdestsearch,,"Thu, Oct 19 •  10:00 AM ","San Jose Virtual Job Fair San Jose, CA 95110",Best Hire Career Fairs,N/A,https://www.facebook.com/besthirecareerfairs,https://www.twitter.com/BestHireCF,N/A
"San Jose Job Fair October 19, 2023 - San Jose Career Fairs",https://www.eventbrite.com/e/san-jose-job-fair-october-19-2023-san-jose-career-fairs-tickets-491952752927?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Job Fair San Jose, CA 95110",Best Hire Career Fairs,N/A,https://www.facebook.com/besthirecareerfairs,https://www.twitter.com/BestHireCF,N/A
"Feast Mode on Park Avenue in Downtown San Jose, CA",https://www.eventbrite.com/e/feast-mode-on-park-avenue-in-downtown-san-jose-ca-tickets-700691566337?aff=ebdssbdestsearch,,"Fri, Oct 13 •  4:00 AM ","128 S Market St 128 South Market Street San Jose, CA 95113",Brandon Quintanilla,N/A,https://www.facebook.com/events/223289128069947,https://www.twitter.com/emlnexclusive,N/A
"Feast Mode on Park Avenue in Downtown San Jose, CA",https://www.eventbrite.com/e/feast-mode-on-park-avenue-in-downtown-san-jose-ca-tickets-700691566337?aff=ebdssbdestsearch,,N/A,"128 S Market St 128 South Market Street San Jose, CA 95113",Brandon Quintanilla,N/A,https://www.facebook.com/events/223289128069947,https://www.twitter.com/emlnexclusive,N/A
Wicked Wonderland ,https://www.eventbrite.com/e/wicked-wonderland-tickets-722298282607?aff=ebdssbdestsearch,,"Tue, Oct 31 •  9:00 PM ","Barrel Proof Lounge 501 Mendocino Avenue Santa Rosa, 95401",Barrel Proof Comedy,http://www.barrelproofcomedy.com,https://www.facebook.com/374001759475540,N/A,N/A
Wicked Wonderland ,https://www.eventbrite.com/e/wicked-wonderland-tickets-722298282607?aff=ebdssbdestsearch,,N/A,"Barrel Proof Lounge 501 Mendocino Avenue Santa Rosa, 95401",Barrel Proof Comedy,http://www.barrelproofcomedy.com,https://www.facebook.com/374001759475540,N/A,N/A
SJSU Tailgate After Party (Must Be 21 and Older),https://www.eventbrite.com/e/sjsu-tailgate-after-party-must-be-21-and-older-tickets-689758184297?aff=ebdssbdestsearch,,"Sat, Oct 21 •  8:30 PM ","The Loft 90 South Second Street San Jose, CA 95113",Black Family Weekend Committee,N/A,N/A,N/A,N/A
SJSU Tailgate After Party (Must Be 21 and Older),https://www.eventbrite.com/e/sjsu-tailgate-after-party-must-be-21-and-older-tickets-689758184297?aff=ebdssbdestsearch,,N/A,"The Loft 90 South Second Street San Jose, CA 95113",Black Family Weekend Committee,N/A,N/A,N/A,N/A
BOLLYWOOD DISCO DANDIYA NIGHT @Cupertino Oct 29th,https://www.eventbrite.com/e/bollywood-disco-dandiya-night-cupertino-oct-29th-tickets-689813610077?aff=ebdssbdestsearch,,"Sun, Oct 29 •  5:30 PM ","Quinlan Community Center 10185 North Stelling Road Cupertino, CA 95014",Bollywood Dance Connection,https://www.bollywooddanceconnection.com/,https://www.facebook.com/bollywoodDanceConnection,N/A,N/A
BOLLYWOOD DISCO DANDIYA NIGHT @Cupertino Oct 29th,https://www.eventbrite.com/e/bollywood-disco-dandiya-night-cupertino-oct-29th-tickets-689813610077?aff=ebdssbdestsearch,,N/A,"Quinlan Community Center 10185 North Stelling Road Cupertino, CA 95014",Bollywood Dance Connection,https://www.bollywooddanceconnection.com/,https://www.facebook.com/bollywoodDanceConnection,N/A,N/A
2023 Vine to Wine,https://www.eventbrite.com/e/2023-vine-to-wine-tickets-706307283097?aff=ebdssbdestsearch,,"Sat, Nov 4 •  1:00 PM ","Mountain Winery 14831 Pierce Road Saratoga, CA 95070",Wineries of Santa Clara Valley,http://www.santaclarawines.com/,https://www.facebook.com/santaclaravalleywines,https://www.twitter.com/santaclarawines,N/A
2023 Vine to Wine,https://www.eventbrite.com/e/2023-vine-to-wine-tickets-706307283097?aff=ebdssbdestsearch,,N/A,"Mountain Winery 14831 Pierce Road Saratoga, CA 95070",Wineries of Santa Clara Valley,http://www.santaclarawines.com/,https://www.facebook.com/santaclaravalleywines,https://www.twitter.com/santaclarawines,N/A
Good Swap 2.0,https://www.eventbrite.com/e/good-swap-20-tickets-730854293867?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM ","Mexican Heritage Plaza 1700 Alum Rock Avenue San Jose, CA 95116",San José Day,https://sanjoseday.org,N/A,N/A,N/A
Good Swap 2.0,https://www.eventbrite.com/e/good-swap-20-tickets-730854293867?aff=ebdssbdestsearch,,N/A,"Mexican Heritage Plaza 1700 Alum Rock Avenue San Jose, CA 95116",San José Day,https://sanjoseday.org,N/A,N/A,N/A
BOLLYWOOD DISCO DANDIYA NIGHT @Cupertino Oct 29th,https://www.eventbrite.com/e/bollywood-disco-dandiya-night-cupertino-oct-29th-tickets-689846648897?aff=ebdssbdestsearch,,"Sun, Oct 29 •  5:30 PM ","Quinlan Community Center 10185 North Stelling Road Cupertino, CA 95014",Bollywood Dance Connection,N/A,https://www.facebook.com/BollywoodDanceConnection,N/A,N/A
BOLLYWOOD DISCO DANDIYA NIGHT @Cupertino Oct 29th,https://www.eventbrite.com/e/bollywood-disco-dandiya-night-cupertino-oct-29th-tickets-689846648897?aff=ebdssbdestsearch,,N/A,"Quinlan Community Center 10185 North Stelling Road Cupertino, CA 95014",Bollywood Dance Connection,N/A,https://www.facebook.com/BollywoodDanceConnection,N/A,N/A
Vietnamese Art & Culture Ao Dai Festival,https://www.eventbrite.com/e/vietnamese-art-culture-ao-dai-festival-tickets-547842550817?aff=ebdssbdestsearch,,"Sat, May 18 •  3:00 PM ","San Jose City Hall 200 East Santa Clara Street San Jose, CA 95113",Vietnamese Ao Dai Festival Organization,https://aodaifestival.net,https://www.facebook.com/112120198927867,N/A,N/A
Vietnamese Art & Culture Ao Dai Festival,https://www.eventbrite.com/e/vietnamese-art-culture-ao-dai-festival-tickets-547842550817?aff=ebdssbdestsearch,,N/A,"San Jose City Hall 200 East Santa Clara Street San Jose, CA 95113",Vietnamese Ao Dai Festival Organization,https://aodaifestival.net,https://www.facebook.com/112120198927867,N/A,N/A
The Creative Cultural Event of East San Jose!,https://www.eventbrite.com/e/the-creative-cultural-event-of-east-san-jose-tickets-713855048667?aff=ebdssbdestsearch,,"Sun, Dec 3 •  2:00 PM ","Mexican Heritage Plaza, Alum Rock Avenue, San Jose, CA, USA 1700 Alum Rock Avenue San Jose, CA 95116",Reality Maniacs,https://www.realitymaniacs.com,https://www.facebook.com/284664802163033,N/A,N/A
The Creative Cultural Event of East San Jose!,https://www.eventbrite.com/e/the-creative-cultural-event-of-east-san-jose-tickets-713855048667?aff=ebdssbdestsearch,,N/A,"Mexican Heritage Plaza, Alum Rock Avenue, San Jose, CA, USA 1700 Alum Rock Avenue San Jose, CA 95116",Reality Maniacs,https://www.realitymaniacs.com,https://www.facebook.com/284664802163033,N/A,N/A
Inaugural Pinoytown Artwalk (in SJ Japantown),https://www.eventbrite.com/e/inaugural-pinoytown-artwalk-in-sj-japantown-tickets-733032037557?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"San Jose Made, 208 Jackson St, San Jose, CA 95112, USA 208 Jackson Street San Jose, CA 95112",FACTsj / Garden at the Flea,N/A,N/A,N/A,N/A
Inaugural Pinoytown Artwalk (in SJ Japantown),https://www.eventbrite.com/e/inaugural-pinoytown-artwalk-in-sj-japantown-tickets-733032037557?aff=ebdssbdestsearch,,N/A,"San Jose Made, 208 Jackson St, San Jose, CA 95112, USA 208 Jackson Street San Jose, CA 95112",FACTsj / Garden at the Flea,N/A,N/A,N/A,N/A
Fall Career Fair,https://www.eventbrite.com/e/fall-career-fair-tickets-726165078297?aff=ebdssbdestsearch,,"Wed, Nov 1 •  3:00 PM ","San Jose City College 2100 Moorpark Avenue San Jose, CA 95128",work2future,https://www.work2future.org/,https://www.facebook.com/work2future,https://www.twitter.com/@work2future,N/A
Fall Career Fair,https://www.eventbrite.com/e/fall-career-fair-tickets-726165078297?aff=ebdssbdestsearch,,N/A,"San Jose City College 2100 Moorpark Avenue San Jose, CA 95128",work2future,https://www.work2future.org/,https://www.facebook.com/work2future,https://www.twitter.com/@work2future,N/A
Pumpkins in the Park,https://www.eventbrite.com/e/pumpkins-in-the-park-tickets-723698831687?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","Discovery Meadow 180 Woz Way San Jose, CA 95110",Guadalupe River Park Conservancy,http://www.grpg.org,N/A,N/A,N/A
Pumpkins in the Park,https://www.eventbrite.com/e/pumpkins-in-the-park-tickets-723698831687?aff=ebdssbdestsearch,,N/A,"Discovery Meadow 180 Woz Way San Jose, CA 95110",Guadalupe River Park Conservancy,http://www.grpg.org,N/A,N/A,N/A
First Friday OCT. 6th ArtWalk SJ + Street Mrkt indie urban art faire,https://www.eventbrite.com/e/first-friday-oct-6th-artwalk-sj-street-mrkt-indie-urban-art-faire-tickets-729956478477?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM,"SoFA District, downtown San Jose, CA, USA South 1st Street San Jose, CA 95113",South FIRST FRIDAYS,N/A,N/A,N/A,N/A
First Friday OCT. 6th ArtWalk SJ + Street Mrkt indie urban art faire,https://www.eventbrite.com/e/first-friday-oct-6th-artwalk-sj-street-mrkt-indie-urban-art-faire-tickets-729956478477?aff=ebdssbdestsearch,,N/A,"SoFA District, downtown San Jose, CA, USA South 1st Street San Jose, CA 95113",South FIRST FRIDAYS,N/A,N/A,N/A,N/A
#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #San Jose,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-san-jose-tickets-128891689513?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #San Jose,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-san-jose-tickets-128891689513?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #San Jose,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-san-jose-tickets-121091338453?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"Virtual Event Only Virtual Event Only San Jose, CA 95113",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #San Jose,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-san-jose-tickets-121091338453?aff=ebdssbdestsearch,,N/A,"Virtual Event Only Virtual Event Only San Jose, CA 95113",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
Bride & Groom Fair,https://www.eventbrite.com/e/bride-groom-fair-tickets-691238100767?aff=ebdssbdestsearch,From $5.0050% off select tickets,Sunday • 11:00 AM,"Elks Lodge 1312 Mission Avenue San Rafael, CA 94901",San Rafael Maple Lawn Estate,N/A,N/A,N/A,N/A
Bride & Groom Fair,https://www.eventbrite.com/e/bride-groom-fair-tickets-691238100767?aff=ebdssbdestsearch,From $5.0050% off select tickets,From $5.00,"Elks Lodge 1312 Mission Avenue San Rafael, CA 94901",San Rafael Maple Lawn Estate,N/A,N/A,N/A,N/A
#DiversityHire Virtual Job Fair / Career Expo #Diversity Event#San Jose,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-eventsan-jose-tickets-129423243405?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#DiversityHire Virtual Job Fair / Career Expo #Diversity Event#San Jose,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-eventsan-jose-tickets-129423243405?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
"Monthly #FirstFridayFair Business, Data & Technology (Virtual Event) - San Jose (#SJC)",https://www.eventbrite.com/e/monthly-firstfridayfair-business-data-technology-virtual-event-san-jose-sjc-tickets-25308350959?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"Virtual Event [Online Only] San Jose, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
"Monthly #FirstFridayFair Business, Data & Technology (Virtual Event) - San Jose (#SJC)",https://www.eventbrite.com/e/monthly-firstfridayfair-business-data-technology-virtual-event-san-jose-sjc-tickets-25308350959?aff=ebdssbdestsearch,,N/A,"Virtual Event [Online Only] San Jose, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #San Jose,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-san-jose-tickets-129064682941?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #San Jose,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-san-jose-tickets-129064682941?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
AnalyticsWeek Virtual Job Fair / Career Networking Event #San Jose,https://www.eventbrite.com/e/analyticsweek-virtual-job-fair-career-networking-event-san-jose-tickets-131203981641?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"San Jose Virtual Event Only San Jose, CA",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
AnalyticsWeek Virtual Job Fair / Career Networking Event #San Jose,https://www.eventbrite.com/e/analyticsweek-virtual-job-fair-career-networking-event-san-jose-tickets-131203981641?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event Only San Jose, CA",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
#JobsOffice Virtual Job Fair / Career Expo Event #San Jose,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-san-jose-tickets-122340249981?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#JobsOffice Virtual Job Fair / Career Expo Event #San Jose,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-san-jose-tickets-122340249981?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
Let's Bike There! Group Ride to the Martial Cottle Fall Festival,https://www.eventbrite.com/e/lets-bike-there-group-ride-to-the-martial-cottle-fall-festival-tickets-691208221397?aff=ebdssbdestsearch,,Saturday • 9:00 AM,"Tamien Light Rail/Caltrain Station 1184 Lelong Street San Jose, CA 95112",Silicon Valley Bicycle Coalition,https://bikesiliconvalley.org/,https://www.facebook.com/BikeSiliconValley,https://www.twitter.com/bikesv,N/A
Let's Bike There! Group Ride to the Martial Cottle Fall Festival,https://www.eventbrite.com/e/lets-bike-there-group-ride-to-the-martial-cottle-fall-festival-tickets-691208221397?aff=ebdssbdestsearch,,N/A,"Tamien Light Rail/Caltrain Station 1184 Lelong Street San Jose, CA 95112",Silicon Valley Bicycle Coalition,https://bikesiliconvalley.org/,https://www.facebook.com/BikeSiliconValley,https://www.twitter.com/bikesv,N/A
SnowFest 2023 at Sports Basement Campbell,https://www.eventbrite.com/e/snowfest-2023-at-sports-basement-campbell-tickets-721469654157?aff=ebdssbdestsearch,,"Sat, Nov 11 •  10:00 AM ","Sports Basement Campbell 1875 S Bascom Ave #240 Campbell, CA 95008",Sports Basement,https://shop.sportsbasement.com/,N/A,N/A,N/A
SnowFest 2023 at Sports Basement Campbell,https://www.eventbrite.com/e/snowfest-2023-at-sports-basement-campbell-tickets-721469654157?aff=ebdssbdestsearch,,N/A,"Sports Basement Campbell 1875 S Bascom Ave #240 Campbell, CA 95008",Sports Basement,https://shop.sportsbasement.com/,N/A,N/A,N/A
#Auditors and #Advisors Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-sanjose-tickets-257681070017?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Auditors and #Advisors Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-sanjose-tickets-257681070017?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#SanitationHires Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/sanitationhires-virtual-job-fair-career-expo-event-sanjose-tickets-256049389617?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"San Jose Virtual Event only San Jose, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#SanitationHires Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/sanitationhires-virtual-job-fair-career-expo-event-sanjose-tickets-256049389617?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event only San Jose, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Mechanics Port Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/mechanics-port-virtual-job-fair-career-expo-event-sanjose-tickets-256953955197?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Mechanics Port Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/mechanics-port-virtual-job-fair-career-expo-event-sanjose-tickets-256953955197?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#FoodServes Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/foodserves-virtual-job-fair-career-expo-event-sanjose-tickets-256566877437?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#FoodServes Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/foodserves-virtual-job-fair-career-expo-event-sanjose-tickets-256566877437?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Remote2dot0 Virtual Job Fair / Career Expo Even #SanJose,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-even-sanjose-tickets-257628903987?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Remote2dot0 Virtual Job Fair / Career Expo Even #SanJose,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-even-sanjose-tickets-257628903987?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
Monthly #USGov Virtual JobExpo / Career Fair #San Jose,https://www.eventbrite.com/e/monthly-usgov-virtual-jobexpo-career-fair-san-jose-tickets-170353564096?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"San Jose Virtual Event only San Jose, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
Monthly #USGov Virtual JobExpo / Career Fair #San Jose,https://www.eventbrite.com/e/monthly-usgov-virtual-jobexpo-career-fair-san-jose-tickets-170353564096?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event only San Jose, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
Monthly #NonProfit Virtual JobExpo / Career Fair #San Jose,https://www.eventbrite.com/e/monthly-nonprofit-virtual-jobexpo-career-fair-san-jose-tickets-170322259463?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"San Jose Virtual Event only San Jose, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
Monthly #NonProfit Virtual JobExpo / Career Fair #San Jose,https://www.eventbrite.com/e/monthly-nonprofit-virtual-jobexpo-career-fair-san-jose-tickets-170322259463?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event only San Jose, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
#EnergyHires Virtual Job Fair / Career Expo Event #San Jose,https://www.eventbrite.com/e/energyhires-virtual-job-fair-career-expo-event-san-jose-tickets-131906380535?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 15 more,"San Jose Virtual Event Only San Jose, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#EnergyHires Virtual Job Fair / Career Expo Event #San Jose,https://www.eventbrite.com/e/energyhires-virtual-job-fair-career-expo-event-san-jose-tickets-131906380535?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event Only San Jose, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#TechnicianHires Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/technicianhires-virtual-job-fair-career-expo-event-sanjose-tickets-255997093197?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"San Jose Virtual Event only San Jose, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#TechnicianHires Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/technicianhires-virtual-job-fair-career-expo-event-sanjose-tickets-255997093197?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event only San Jose, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#MFGClub Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-sanjose-tickets-257184233967?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#MFGClub Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-sanjose-tickets-257184233967?aff=ebdssbdestsearch,,N/A,"San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#RetailHires Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/retailhires-virtual-job-fair-career-expo-event-sanjose-tickets-255284662297?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 2 more,"San Jose Virtual Event only San Jose, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
