Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
15th Annual Albany Community Craft Fair,https://www.eventbrite.com/e/15th-annual-albany-community-craft-fair-tickets-721492031087?aff=ebdssbdestsearch,,N/A,"Albany Middle School, Brighton Avenue, Albany, CA, USA 1259 Brighton Avenue Albany, CA 94706",Albany Middle School PTA,N/A,N/A,N/A,N/A
"Visions of the Wild Presents ""Family Nature Discovery Zone""",https://www.eventbrite.com/e/visions-of-the-wild-presents-family-nature-discovery-zone-tickets-720116316287?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","RiverBank LLC 332 Georgia Street Vallejo, CA 94590",Visions of the Wild,https://www.visionsofthewild.org/,N/A,N/A,N/A
"Visions of the Wild Presents ""Family Nature Discovery Zone""",https://www.eventbrite.com/e/visions-of-the-wild-presents-family-nature-discovery-zone-tickets-720116316287?aff=ebdssbdestsearch,,N/A,"RiverBank LLC 332 Georgia Street Vallejo, CA 94590",Visions of the Wild,https://www.visionsofthewild.org/,N/A,N/A,N/A
Fall Fun Fest,https://www.eventbrite.com/e/fall-fun-fest-tickets-722947093217?aff=ebdssbdestsearch,,"Sat, Nov 4 •  2:00 PM ","Pillar Cowork and Childcare 3515 Mount Diablo Boulevard Lafayette, CA 94549",Cancer Support Community,N/A,N/A,N/A,N/A
Fall Fun Fest,https://www.eventbrite.com/e/fall-fun-fest-tickets-722947093217?aff=ebdssbdestsearch,,N/A,"Pillar Cowork and Childcare 3515 Mount Diablo Boulevard Lafayette, CA 94549",Cancer Support Community,N/A,N/A,N/A,N/A
Ikebana Exhibition - Ohara School of Ikebana Northern California Chapter,https://www.eventbrite.com/e/ikebana-exhibition-ohara-school-of-ikebana-northern-california-chapter-tickets-730585229087?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM ","2140 Durant Avenue, Berkeley, CA 94704, USA 2140 Durant Avenue Berkeley, CA 94704",Ohara School of Ikebana Northern California Chapter,N/A,N/A,N/A,N/A
Ikebana Exhibition - Ohara School of Ikebana Northern California Chapter,https://www.eventbrite.com/e/ikebana-exhibition-ohara-school-of-ikebana-northern-california-chapter-tickets-730585229087?aff=ebdssbdestsearch,,N/A,"2140 Durant Avenue, Berkeley, CA 94704, USA 2140 Durant Avenue Berkeley, CA 94704",Ohara School of Ikebana Northern California Chapter,N/A,N/A,N/A,N/A
3rd Annual Harvest Festival and Resource Fair,https://www.eventbrite.com/e/3rd-annual-harvest-festival-and-resource-fair-tickets-728573050607?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","Lodestar, A Lighthouse Community Public School 701 105th Avenue Oakland, CA 94603",Euniece Law | The Legacy Continues,http://euniecelawlegacy.com,https://www.facebook.com/61551554393628,N/A,N/A
3rd Annual Harvest Festival and Resource Fair,https://www.eventbrite.com/e/3rd-annual-harvest-festival-and-resource-fair-tickets-728573050607?aff=ebdssbdestsearch,,N/A,"Lodestar, A Lighthouse Community Public School 701 105th Avenue Oakland, CA 94603",Euniece Law | The Legacy Continues,http://euniecelawlegacy.com,https://www.facebook.com/61551554393628,N/A,N/A
Showcasing Pilipinx Artists and Musicians,https://www.eventbrite.com/e/showcasing-pilipinx-artists-and-musicians-tickets-729785858147?aff=ebdssbdestsearch,,"Fri, Oct 27 •  6:00 PM ","Jack Adams Hall @ Cesar Chavez Student Center 1650 Holloway Avenue San Francisco, CA 94132",Pilipinx American Student Endeavor @ SFSU,N/A,N/A,N/A,N/A
Showcasing Pilipinx Artists and Musicians,https://www.eventbrite.com/e/showcasing-pilipinx-artists-and-musicians-tickets-729785858147?aff=ebdssbdestsearch,,N/A,"Jack Adams Hall @ Cesar Chavez Student Center 1650 Holloway Avenue San Francisco, CA 94132",Pilipinx American Student Endeavor @ SFSU,N/A,N/A,N/A,N/A
Come As You Are: A Psychedelic San Francisco Halloween Musical Festival,https://www.eventbrite.com/e/come-as-you-are-a-psychedelic-san-francisco-halloween-musical-festival-tickets-728684754717?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Jerry Garcia Amphitheater, John F Shelley Drive, San Francisco, CA, USA 40 John F Shelley Drive San Francisco, CA 94134",Analog Dog,N/A,N/A,N/A,N/A
Come As You Are: A Psychedelic San Francisco Halloween Musical Festival,https://www.eventbrite.com/e/come-as-you-are-a-psychedelic-san-francisco-halloween-musical-festival-tickets-728684754717?aff=ebdssbdestsearch,,N/A,"Jerry Garcia Amphitheater, John F Shelley Drive, San Francisco, CA, USA 40 John F Shelley Drive San Francisco, CA 94134",Analog Dog,N/A,N/A,N/A,N/A
Leap's 41st Annual Sandcastle Classic!,https://www.eventbrite.com/e/leaps-41st-annual-sandcastle-classic-tickets-723677186947?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Ocean Beach @ Balboa Street Great Highway & Balboa Street San Francisco, CA 94121",Leap Arts in Education,http://www.leaparts.org,https://www.facebook.com/LeapSF,https://www.twitter.com/leap_arts,N/A
Leap's 41st Annual Sandcastle Classic!,https://www.eventbrite.com/e/leaps-41st-annual-sandcastle-classic-tickets-723677186947?aff=ebdssbdestsearch,,N/A,"Ocean Beach @ Balboa Street Great Highway & Balboa Street San Francisco, CA 94121",Leap Arts in Education,http://www.leaparts.org,https://www.facebook.com/LeapSF,https://www.twitter.com/leap_arts,N/A
Marin Arts & Crafts Show,https://www.eventbrite.com/e/marin-arts-crafts-show-tickets-582405469437?aff=ebdssbdestsearch,,"Fri, Nov 3 •  10:00 AM ","Marin Center 10 Ave of the Flags San Rafael, CA 94903",Garan Beadagio,N/A,https://www.facebook.com/tobeadtrueblue,https://www.twitter.com/tobeadtrueblue,N/A
Marin Arts & Crafts Show,https://www.eventbrite.com/e/marin-arts-crafts-show-tickets-582405469437?aff=ebdssbdestsearch,,N/A,"Marin Center 10 Ave of the Flags San Rafael, CA 94903",Garan Beadagio,N/A,https://www.facebook.com/tobeadtrueblue,https://www.twitter.com/tobeadtrueblue,N/A
SnowFest 2023 at Sports Basement Walnut Creek,https://www.eventbrite.com/e/snowfest-2023-at-sports-basement-walnut-creek-tickets-721470637097?aff=ebdssbdestsearch,,"Sun, Nov 19 •  10:00 AM ","Sports Basement Walnut Creek 1881 Ygnacio Valley Road Walnut Creek, CA 94598",Sports Basement,https://shop.sportsbasement.com/,N/A,N/A,N/A
SnowFest 2023 at Sports Basement Walnut Creek,https://www.eventbrite.com/e/snowfest-2023-at-sports-basement-walnut-creek-tickets-721470637097?aff=ebdssbdestsearch,,N/A,"Sports Basement Walnut Creek 1881 Ygnacio Valley Road Walnut Creek, CA 94598",Sports Basement,https://shop.sportsbasement.com/,N/A,N/A,N/A
Open Air Artisan Faire | Makers Market  - Walnut Creek,https://www.eventbrite.com/e/open-air-artisan-faire-makers-market-walnut-creek-tickets-596245836347?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","Broadway Plaza 1198 Broadway Plaza Walnut Creek, CA 94596",Makers Market,http://www.makersmarket.us,https://www.facebook.com/makersmarketus,N/A,N/A
Open Air Artisan Faire | Makers Market  - Walnut Creek,https://www.eventbrite.com/e/open-air-artisan-faire-makers-market-walnut-creek-tickets-596245836347?aff=ebdssbdestsearch,,N/A,"Broadway Plaza 1198 Broadway Plaza Walnut Creek, CA 94596",Makers Market,http://www.makersmarket.us,https://www.facebook.com/makersmarketus,N/A,N/A
Bride & Groom Fair,https://www.eventbrite.com/e/bride-groom-fair-tickets-691238100767?aff=ebdssbdestsearch,From $5.0050% off select tickets,Sunday • 11:00 AM,"Elks Lodge 1312 Mission Avenue San Rafael, CA 94901",San Rafael Maple Lawn Estate,N/A,N/A,N/A,N/A
Bride & Groom Fair,https://www.eventbrite.com/e/bride-groom-fair-tickets-691238100767?aff=ebdssbdestsearch,From $5.0050% off select tickets,From $5.00,"Elks Lodge 1312 Mission Avenue San Rafael, CA 94901",San Rafael Maple Lawn Estate,N/A,N/A,N/A,N/A
More Than 2 Blocks of Art,https://www.eventbrite.com/e/more-than-2-blocks-of-art-tickets-719394727997?aff=ebdssbdestsearch,,"Sat, Nov 11 •  11:00 AM ","Market Street, San Francisco, CA, USA Market Street between 5th and 8th streets San Francisco, CA",N/A,N/A,N/A,N/A,N/A
More Than 2 Blocks of Art,https://www.eventbrite.com/e/more-than-2-blocks-of-art-tickets-719394727997?aff=ebdssbdestsearch,,N/A,"Market Street, San Francisco, CA, USA Market Street between 5th and 8th streets San Francisco, CA",N/A,N/A,N/A,N/A,N/A
Bay Area Winter Solstice 2023,https://www.eventbrite.com/e/bay-area-winter-solstice-2023-tickets-721678057497?aff=ebdssbdestsearch,,"Sat, Dec 16 •  7:00 PM ","Freight & Salvage, Addison Street, Berkeley, CA, USA 2020 Addison Street Berkeley, CA 94704",Johnny Clark,N/A,N/A,N/A,N/A
Bay Area Winter Solstice 2023,https://www.eventbrite.com/e/bay-area-winter-solstice-2023-tickets-721678057497?aff=ebdssbdestsearch,,N/A,"Freight & Salvage, Addison Street, Berkeley, CA, USA 2020 Addison Street Berkeley, CA 94704",Johnny Clark,N/A,N/A,N/A,N/A
Equity Keys Housing Resource Fair,https://www.eventbrite.com/e/equity-keys-housing-resource-fair-tickets-722529373807?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Geneva Car Barn and Powerhouse 2301 San Jose Avenue San Francisco, CA 94112",Still Here SF 415,https://stillheresf415.com,https://www.facebook.com/StillHereSF415,https://www.twitter.com/StillHereSF415,N/A
Equity Keys Housing Resource Fair,https://www.eventbrite.com/e/equity-keys-housing-resource-fair-tickets-722529373807?aff=ebdssbdestsearch,,N/A,"Geneva Car Barn and Powerhouse 2301 San Jose Avenue San Francisco, CA 94112",Still Here SF 415,https://stillheresf415.com,https://www.facebook.com/StillHereSF415,https://www.twitter.com/StillHereSF415,N/A
Scary at the Berry,https://www.eventbrite.com/e/scary-at-the-berry-tickets-727718474547?aff=ebdssbdestsearch,,"Fri, Oct 27 •  5:00 PM ","Strawberry Recreation District 118 East Strawberry Drive Mill Valley, CA 94941",Strawberry Recreation District,N/A,N/A,N/A,N/A
Scary at the Berry,https://www.eventbrite.com/e/scary-at-the-berry-tickets-727718474547?aff=ebdssbdestsearch,,N/A,"Strawberry Recreation District 118 East Strawberry Drive Mill Valley, CA 94941",Strawberry Recreation District,N/A,N/A,N/A,N/A
HARAJUKU FRIENDSGIVING!,https://www.eventbrite.com/e/harajuku-friendsgiving-tickets-719283244547?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","1149 1st St 1149 1st Street Benicia, CA 94510",Aquarian Artisan Market,N/A,N/A,N/A,N/A
HARAJUKU FRIENDSGIVING!,https://www.eventbrite.com/e/harajuku-friendsgiving-tickets-719283244547?aff=ebdssbdestsearch,,N/A,"1149 1st St 1149 1st Street Benicia, CA 94510",Aquarian Artisan Market,N/A,N/A,N/A,N/A
SF Brewfest n' Vegan Eats Invitational,https://www.eventbrite.com/e/sf-brewfest-n-vegan-eats-invitational-tickets-687091407897?aff=ebdssbdestsearch,,"Sat, Apr 13 •  12:00 PM ","Terra Gallery & Event Venue 511 Harrison Street San Francisco, CA 94105",Adapted Co. accelerates alt protein startup founders from around the world.,N/A,N/A,N/A,N/A
SF Brewfest n' Vegan Eats Invitational,https://www.eventbrite.com/e/sf-brewfest-n-vegan-eats-invitational-tickets-687091407897?aff=ebdssbdestsearch,,N/A,"Terra Gallery & Event Venue 511 Harrison Street San Francisco, CA 94105",Adapted Co. accelerates alt protein startup founders from around the world.,N/A,N/A,N/A,N/A
SF Open Studios Weekend Four: East/Mission,https://www.eventbrite.com/e/sf-open-studios-weekend-four-eastmission-tickets-689693049477?aff=ebdssbdestsearch,,"Sat, Nov 18 •  11:00 AM ","San Francisco South/West Region San Francisco, CA 94122",ArtSpan,N/A,https://www.facebook.com/ArtSpan,https://www.twitter.com/artspansf,N/A
SF Open Studios Weekend Four: East/Mission,https://www.eventbrite.com/e/sf-open-studios-weekend-four-eastmission-tickets-689693049477?aff=ebdssbdestsearch,,N/A,"San Francisco South/West Region San Francisco, CA 94122",ArtSpan,N/A,https://www.facebook.com/ArtSpan,https://www.twitter.com/artspansf,N/A
San Leandro Artisan Market,https://www.eventbrite.com/e/san-leandro-artisan-market-tickets-722314812047?aff=ebdssbdestsearch,,Sunday • 12:00 PM + 2 more,"100a W Juana Ave 100a West Juana Avenue San Leandro, CA 94577",Downtown San Leandro Benefit District,N/A,N/A,N/A,N/A
San Leandro Artisan Market,https://www.eventbrite.com/e/san-leandro-artisan-market-tickets-722314812047?aff=ebdssbdestsearch,,N/A,"100a W Juana Ave 100a West Juana Avenue San Leandro, CA 94577",Downtown San Leandro Benefit District,N/A,N/A,N/A,N/A
3rd Annual Benicia Dog Festival,https://www.eventbrite.com/e/3rd-annual-benicia-dog-festival-tickets-720593493537?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM ","Benicia Green - 1st Street & East B Street East B Street Benicia, CA 94510","Benicia Community Foundation, Inc",https://beniciacf.org/,https://www.facebook.com/BeniciaCF,N/A,N/A
3rd Annual Benicia Dog Festival,https://www.eventbrite.com/e/3rd-annual-benicia-dog-festival-tickets-720593493537?aff=ebdssbdestsearch,,N/A,"Benicia Green - 1st Street & East B Street East B Street Benicia, CA 94510","Benicia Community Foundation, Inc",https://beniciacf.org/,https://www.facebook.com/BeniciaCF,N/A,N/A
"San Leandro's ""Its A Wonderful Night"" Holiday Celebration!",https://www.eventbrite.com/e/san-leandros-its-a-wonderful-night-holiday-celebration-tickets-700390606157?aff=ebdssbdestsearch,,"Fri, Dec 1 •  5:30 PM ","Downtown San Leandro E.14th St. & W. Juana Ave. San Leandro, CA 94577",Downtown San Leandro Benefit District,N/A,N/A,N/A,N/A
"San Leandro's ""Its A Wonderful Night"" Holiday Celebration!",https://www.eventbrite.com/e/san-leandros-its-a-wonderful-night-holiday-celebration-tickets-700390606157?aff=ebdssbdestsearch,,N/A,"Downtown San Leandro E.14th St. & W. Juana Ave. San Leandro, CA 94577",Downtown San Leandro Benefit District,N/A,N/A,N/A,N/A
Plant Futures Fest - Oakland,https://www.eventbrite.com/e/plant-futures-fest-oakland-tickets-718685316127?aff=ebdssbdestsearch,,"Sat, Feb 24 •  9:00 AM ","Oakstop, 2323 Broadway, Oakland, CA, USA 2323 Broadway Oakland, CA 94612",Plant Futures Initiative,https://plantfuturesinitiative.org/,N/A,N/A,N/A
Plant Futures Fest - Oakland,https://www.eventbrite.com/e/plant-futures-fest-oakland-tickets-718685316127?aff=ebdssbdestsearch,,N/A,"Oakstop, 2323 Broadway, Oakland, CA, USA 2323 Broadway Oakland, CA 94612",Plant Futures Initiative,https://plantfuturesinitiative.org/,N/A,N/A,N/A
Visitacion Valley Light Festival,https://www.eventbrite.com/e/visitacion-valley-light-festival-tickets-725346780747?aff=ebdssbdestsearch,,"Fri, Nov 10 •  5:00 PM ","Visitacion Valley Greenway Leland Ave & Peabody St. San Francisco, CA 94134",ReVolt Labs,N/A,N/A,N/A,N/A
Visitacion Valley Light Festival,https://www.eventbrite.com/e/visitacion-valley-light-festival-tickets-725346780747?aff=ebdssbdestsearch,,N/A,"Visitacion Valley Greenway Leland Ave & Peabody St. San Francisco, CA 94134",ReVolt Labs,N/A,N/A,N/A,N/A
SR Goldenaires Holiday Craft Fair,https://www.eventbrite.com/e/sr-goldenaires-holiday-craft-fair-tickets-718152552617?aff=ebdssbdestsearch,,"Sat, Nov 4 •  10:00 AM ","San Rafael Community Center 618 B Street San Rafael, CA 94901",San Rafael Goldenaires,https://www.srgoldenaires.org,N/A,N/A,N/A
SR Goldenaires Holiday Craft Fair,https://www.eventbrite.com/e/sr-goldenaires-holiday-craft-fair-tickets-718152552617?aff=ebdssbdestsearch,,N/A,"San Rafael Community Center 618 B Street San Rafael, CA 94901",San Rafael Goldenaires,https://www.srgoldenaires.org,N/A,N/A,N/A
Earth Day Marin 2024,https://www.eventbrite.com/e/earth-day-marin-2024-tickets-645922189657?aff=ebdssbdestsearch,,"Sun, Apr 21 •  1:00 PM ","Mill Valley Recreation 180 Camino Alto Mill Valley, CA 94941",GreenChange.net,N/A,N/A,N/A,N/A
Earth Day Marin 2024,https://www.eventbrite.com/e/earth-day-marin-2024-tickets-645922189657?aff=ebdssbdestsearch,,N/A,"Mill Valley Recreation 180 Camino Alto Mill Valley, CA 94941",GreenChange.net,N/A,N/A,N/A,N/A
Local Artisan Fair for the Holidays!,https://www.eventbrite.com/e/local-artisan-fair-for-the-holidays-tickets-723455684427?aff=ebdssbdestsearch,,"Sat, Dec 9 •  12:00 PM ","Plymouth Jazz & Justice Church, UCC, Monte Vista Avenue, Oakland, CA, USA 424 Monte Vista Avenue Fireside Room Oakland, CA 94611",Oakland Sewn,http://www.oaklandsewn.com,N/A,N/A,N/A
Local Artisan Fair for the Holidays!,https://www.eventbrite.com/e/local-artisan-fair-for-the-holidays-tickets-723455684427?aff=ebdssbdestsearch,,N/A,"Plymouth Jazz & Justice Church, UCC, Monte Vista Avenue, Oakland, CA, USA 424 Monte Vista Avenue Fireside Room Oakland, CA 94611",Oakland Sewn,http://www.oaklandsewn.com,N/A,N/A,N/A
Family Fall & Holiday Marketplace,https://www.eventbrite.com/e/family-fall-holiday-marketplace-tickets-717200635407?aff=ebdssbdestsearch,,"Sun, Nov 5 •  11:00 AM ","Todos Santos Plaza 2175 Willow Pass Road Concord, CA 94520",The Bombshell Group,https://www.thebombshellgroupinc.com/,https://www.facebook.com/thebombshellgroupinc,N/A,N/A
Family Fall & Holiday Marketplace,https://www.eventbrite.com/e/family-fall-holiday-marketplace-tickets-717200635407?aff=ebdssbdestsearch,,N/A,"Todos Santos Plaza 2175 Willow Pass Road Concord, CA 94520",The Bombshell Group,https://www.thebombshellgroupinc.com/,https://www.facebook.com/thebombshellgroupinc,N/A,N/A
4th Annual Walking to Live/Celebrating Life!,https://www.eventbrite.com/e/4th-annual-walking-to-livecelebrating-life-tickets-698543100217?aff=ebdssbdestsearch,,"Sat, Jun 1 •  8:30 AM ","Martin Luther King Jr. Regional Shoreline Entrance on Swan Way Kingfisher site Oakland, CA 94621",The Healing Institute Global Network,N/A,N/A,N/A,N/A
4th Annual Walking to Live/Celebrating Life!,https://www.eventbrite.com/e/4th-annual-walking-to-livecelebrating-life-tickets-698543100217?aff=ebdssbdestsearch,,N/A,"Martin Luther King Jr. Regional Shoreline Entrance on Swan Way Kingfisher site Oakland, CA 94621",The Healing Institute Global Network,N/A,N/A,N/A,N/A
Super Holiday Boutique - 14th annual FREE in Pleasant Hill,https://www.eventbrite.com/e/super-holiday-boutique-14th-annual-free-in-pleasant-hill-registration-523690862467?aff=ebdssbdestsearch,,"Sat, Dec 2 •  10:00 AM ","Pleasant Hill Community Center 320 Civic Drive Pleasant Hill, CA 94523",Bay Area Festivals,N/A,https://www.facebook.com/BayAreaFestivals,https://www.twitter.com/BayAreaKidFest,N/A
Super Holiday Boutique - 14th annual FREE in Pleasant Hill,https://www.eventbrite.com/e/super-holiday-boutique-14th-annual-free-in-pleasant-hill-registration-523690862467?aff=ebdssbdestsearch,,N/A,"Pleasant Hill Community Center 320 Civic Drive Pleasant Hill, CA 94523",Bay Area Festivals,N/A,https://www.facebook.com/BayAreaFestivals,https://www.twitter.com/BayAreaKidFest,N/A
Santa's Sleigh Boutique,https://www.eventbrite.com/e/santas-sleigh-boutique-tickets-725281846527?aff=ebdssbdestsearch,,"Fri, Dec 1 •  11:00 AM ","Lafayette Community Center 500 Saint Marys Road Lafayette, CA 94549",Jennifer Bowen and Kathie Guymon,N/A,N/A,N/A,N/A
Santa's Sleigh Boutique,https://www.eventbrite.com/e/santas-sleigh-boutique-tickets-725281846527?aff=ebdssbdestsearch,,N/A,"Lafayette Community Center 500 Saint Marys Road Lafayette, CA 94549",Jennifer Bowen and Kathie Guymon,N/A,N/A,N/A,N/A
SoulfulofNoise Presents: Soulful Sundays x Oakland,https://www.eventbrite.com/e/soulfulofnoise-presents-soulful-sundays-x-oakland-tickets-706928842197?aff=ebdssbdestsearch,,"Sun, Mar 3 •  3:00 PM ","Complex Oakland 420 14th Street Oakland, CA 94612",SoulfulofNoise,http://www.soulfulofnoise.com,https://www.facebook.com/soulfulofnoise,https://www.twitter.com/soulfulofnoise,N/A
