Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Menifee Foodie Fridays,https://www.eventbrite.com/e/menifee-foodie-fridays-tickets-596984856777?aff=ebdssbdestsearch,,N/A,"Mt. San Jacinto College 28237 La Piedra Road Menifee, CA 92584",City of Menifee,http://cityofmenifee.us,https://www.facebook.com/cityofmenifeeus,https://www.twitter.com/cityofmenifee,N/A
"West Coast Taco & Beer Festival - Riverside, CA - Haunted Edition",https://www.eventbrite.com/e/west-coast-taco-beer-festival-riverside-ca-haunted-edition-tickets-639429880987?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","White Park 3936 Chestnut Street Riverside, CA 92501",N/A,N/A,https://www.facebook.com/bayareatacobeerfest,N/A,N/A
"West Coast Taco & Beer Festival - Riverside, CA - Haunted Edition",https://www.eventbrite.com/e/west-coast-taco-beer-festival-riverside-ca-haunted-edition-tickets-639429880987?aff=ebdssbdestsearch,,N/A,"White Park 3936 Chestnut Street Riverside, CA 92501",N/A,N/A,https://www.facebook.com/bayareatacobeerfest,N/A,N/A
Splitrock Festival - Music and Wellness Campout,https://www.eventbrite.com/e/splitrock-festival-music-and-wellness-campout-registration-647280041027?aff=ebdssbdestsearch,From $66.00,"Fri, Oct 20 •  2:00 PM ","Splitrock Farm and Retreat 39032 Harris Trail Fallbrook, CA 92028",Splitrock Farm and Retreat,N/A,https://www.facebook.com/100095384824346,N/A,N/A
Splitrock Festival - Music and Wellness Campout,https://www.eventbrite.com/e/splitrock-festival-music-and-wellness-campout-registration-647280041027?aff=ebdssbdestsearch,From $66.00,From $66.00,"Splitrock Farm and Retreat 39032 Harris Trail Fallbrook, CA 92028",Splitrock Farm and Retreat,N/A,https://www.facebook.com/100095384824346,N/A,N/A
Bellflower Farmers Market,https://www.eventbrite.com/e/bellflower-farmers-market-tickets-346410682677?aff=ebdssbdestsearch,,Today • 3:00 PM + 12 more,"16521 Adenmoor Ave 16521 Adenmoor Avenue Bellflower, CA 90706",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Bellflower Farmers Market,https://www.eventbrite.com/e/bellflower-farmers-market-tickets-346410682677?aff=ebdssbdestsearch,,N/A,"16521 Adenmoor Ave 16521 Adenmoor Avenue Bellflower, CA 90706",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
"Summer Nights at the Outlets, Monthly Pop-Up Markets",https://www.eventbrite.com/e/summer-nights-at-the-outlets-monthly-pop-up-markets-tickets-637833375797?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM  + 7 more","Outlets at Lake Elsinore 17600 Collier Avenue Lake Elsinore, CA 92530",ElleTee's Events,N/A,N/A,N/A,N/A
"Summer Nights at the Outlets, Monthly Pop-Up Markets",https://www.eventbrite.com/e/summer-nights-at-the-outlets-monthly-pop-up-markets-tickets-637833375797?aff=ebdssbdestsearch,,N/A,"Outlets at Lake Elsinore 17600 Collier Avenue Lake Elsinore, CA 92530",ElleTee's Events,N/A,N/A,N/A,N/A
"Job Fair - Local Companies, Hiring Local Talent  October 2023",https://www.eventbrite.com/e/job-fair-local-companies-hiring-local-talent-october-2023-tickets-698692858147?aff=ebdssbdestsearch,,"Mon, Oct 23 •  11:00 AM ","Murrieta Hot Springs Resort 39405 Murrieta Hot Springs Rd. Murrieta, CA 92563",Murrieta/Wildomar Chamber of Commerce,N/A,N/A,N/A,N/A
"Job Fair - Local Companies, Hiring Local Talent  October 2023",https://www.eventbrite.com/e/job-fair-local-companies-hiring-local-talent-october-2023-tickets-698692858147?aff=ebdssbdestsearch,,N/A,"Murrieta Hot Springs Resort 39405 Murrieta Hot Springs Rd. Murrieta, CA 92563",Murrieta/Wildomar Chamber of Commerce,N/A,N/A,N/A,N/A
Downey Día de Los Muertos Art Festival,https://www.eventbrite.com/e/downey-dia-de-los-muertos-art-festival-tickets-641679489627?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","Downey Theatre 8435 Firestone Boulevard Downey, CA 90241",The City of Downey & Downey Theatre,N/A,N/A,N/A,N/A
Downey Día de Los Muertos Art Festival,https://www.eventbrite.com/e/downey-dia-de-los-muertos-art-festival-tickets-641679489627?aff=ebdssbdestsearch,,N/A,"Downey Theatre 8435 Firestone Boulevard Downey, CA 90241",The City of Downey & Downey Theatre,N/A,N/A,N/A,N/A
VSSN's Winter Wonderland Toy and Food Event,https://www.eventbrite.com/e/vssns-winter-wonderland-toy-and-food-event-tickets-691757424077?aff=ebdssbdestsearch,,"Fri, Dec 8 •  5:30 PM ","Promenade Temecula 40820 Winchester Rd (IN THE PLAZA ACROSS FROM EDWARDS) Temecula, CA 92591",Veterans Supplemental Support Network,N/A,https://www.facebook.com/VeteranSupplementalSupportNetwork,https://www.twitter.com/vssnvets,N/A
VSSN's Winter Wonderland Toy and Food Event,https://www.eventbrite.com/e/vssns-winter-wonderland-toy-and-food-event-tickets-691757424077?aff=ebdssbdestsearch,,N/A,"Promenade Temecula 40820 Winchester Rd (IN THE PLAZA ACROSS FROM EDWARDS) Temecula, CA 92591",Veterans Supplemental Support Network,N/A,https://www.facebook.com/VeteranSupplementalSupportNetwork,https://www.twitter.com/vssnvets,N/A
22nd Annual Oceanside Dia de los Muertos Festival,https://www.eventbrite.com/e/22nd-annual-oceanside-dia-de-los-muertos-festival-tickets-678321647307?aff=ebdssbdestsearch,,"Sun, Oct 22 •  10:00 AM ","Pier View Way Pier View Way Oceanside, CA 92054",Friends of Oceanside Dia de los Muertos,N/A,N/A,N/A,N/A
22nd Annual Oceanside Dia de los Muertos Festival,https://www.eventbrite.com/e/22nd-annual-oceanside-dia-de-los-muertos-festival-tickets-678321647307?aff=ebdssbdestsearch,,N/A,"Pier View Way Pier View Way Oceanside, CA 92054",Friends of Oceanside Dia de los Muertos,N/A,N/A,N/A,N/A
Day of the Dead,https://www.eventbrite.com/e/day-of-the-dead-tickets-713832461107?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","Mt. San Jacinto College 28237 La Piedra Road Menifee, CA 92584",City of Menifee Community Services Department,N/A,N/A,N/A,N/A
Day of the Dead,https://www.eventbrite.com/e/day-of-the-dead-tickets-713832461107?aff=ebdssbdestsearch,,N/A,"Mt. San Jacinto College 28237 La Piedra Road Menifee, CA 92584",City of Menifee Community Services Department,N/A,N/A,N/A,N/A
REINS 27TH ANNUAL COUNTRY HOEDOWN,https://www.eventbrite.com/e/reins-27th-annual-country-hoedown-tickets-504055011107?aff=ebdssbdestsearch,,"Sat, Oct 14 •  4:00 PM ","REINS Therapeutic Horsemanship Program 4461 South Mission Road Fallbrook, CA 92028",REINS,http://www.reinsprogram.org/,https://www.facebook.com/REINS-Therapeutic-Horsemanship-Program-70312675632,https://www.twitter.com/reinsprogram,N/A
REINS 27TH ANNUAL COUNTRY HOEDOWN,https://www.eventbrite.com/e/reins-27th-annual-country-hoedown-tickets-504055011107?aff=ebdssbdestsearch,,N/A,"REINS Therapeutic Horsemanship Program 4461 South Mission Road Fallbrook, CA 92028",REINS,http://www.reinsprogram.org/,https://www.facebook.com/REINS-Therapeutic-Horsemanship-Program-70312675632,https://www.twitter.com/reinsprogram,N/A
Huerta Del Valle : Dia De Los Muertos,https://www.eventbrite.com/e/huerta-del-valle-dia-de-los-muertos-tickets-724266920857?aff=ebdssbdestsearch,,"Sat, Oct 28 •  9:00 AM ","831 East Belmont Street, Ontario, CA, USA 831 East Belmont Street Ontario, CA 91761",Huerta Del Valle,N/A,N/A,N/A,N/A
Huerta Del Valle : Dia De Los Muertos,https://www.eventbrite.com/e/huerta-del-valle-dia-de-los-muertos-tickets-724266920857?aff=ebdssbdestsearch,,N/A,"831 East Belmont Street, Ontario, CA, USA 831 East Belmont Street Ontario, CA 91761",Huerta Del Valle,N/A,N/A,N/A,N/A
Pumpkin Patch for Pre-schoolers,https://www.eventbrite.com/e/pumpkin-patch-for-pre-schoolers-tickets-714839623557?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"4414 14th St 4414 14th Street Riverside, CA 92501",Evergreen Memorial Historic Cemetery,http://evergreen-cemetery.info,https://www.facebook.com/EvergreenMemorialHistoricCemetery,N/A,N/A
Pumpkin Patch for Pre-schoolers,https://www.eventbrite.com/e/pumpkin-patch-for-pre-schoolers-tickets-714839623557?aff=ebdssbdestsearch,,N/A,"4414 14th St 4414 14th Street Riverside, CA 92501",Evergreen Memorial Historic Cemetery,http://evergreen-cemetery.info,https://www.facebook.com/EvergreenMemorialHistoricCemetery,N/A,N/A
Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-715640689567?aff=ebdssbdestsearch,,"Sat, Oct 21 •  4:00 PM ","MSJC 28237 La Piedra Road Menifee, CA 92584",City of Menifee - Community Services Department Special Events,N/A,N/A,N/A,N/A
Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-715640689567?aff=ebdssbdestsearch,,N/A,"MSJC 28237 La Piedra Road Menifee, CA 92584",City of Menifee - Community Services Department Special Events,N/A,N/A,N/A,N/A
Aquarium of the Pacific- Heartland Charter School,https://www.eventbrite.com/e/aquarium-of-the-pacific-heartland-charter-school-tickets-721289224487?aff=ebdssbdestsearch,,"Fri, May 10 •  9:00 AM ","Aquarium of the Pacific 100 Aquarium Way Long Beach, CA 90802",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Aquarium of the Pacific- Heartland Charter School,https://www.eventbrite.com/e/aquarium-of-the-pacific-heartland-charter-school-tickets-721289224487?aff=ebdssbdestsearch,,N/A,"Aquarium of the Pacific 100 Aquarium Way Long Beach, CA 90802",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
SoCal Fiber Fair,https://www.eventbrite.com/e/socal-fiber-fair-tickets-706100574827?aff=ebdssbdestsearch,,N/A,"Fairplex 1101 West McKinley Avenue Pomona, CA 91768",N/A,N/A,N/A,N/A,N/A
SoCal Fiber Fair,https://www.eventbrite.com/e/socal-fiber-fair-tickets-706100574827?aff=ebdssbdestsearch,,N/A,"Fairplex 1101 West McKinley Avenue Pomona, CA 91768",N/A,N/A,N/A,N/A,N/A
Baldy View ROP Community Open House Career and College Expo(VENDOR),https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expovendor-tickets-630301447597?aff=ebdssbdestsearch,,"Sat, Feb 24 •  10:00 AM ","Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
Baldy View ROP Community Open House Career and College Expo(VENDOR),https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expovendor-tickets-630301447597?aff=ebdssbdestsearch,,N/A,"Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
Crosstown Kickoff Festival,https://www.eventbrite.com/e/crosstown-kickoff-festival-tickets-717300734807?aff=ebdssbdestsearch,,Saturday • 3:00 PM,"Brookshire Avenue Brookshire Avenue Downey, CA",The Downey Patriot,https://www.thedowneypatriot.com/,https://www.facebook.com/events/2256885354537410,N/A,N/A
Crosstown Kickoff Festival,https://www.eventbrite.com/e/crosstown-kickoff-festival-tickets-717300734807?aff=ebdssbdestsearch,,N/A,"Brookshire Avenue Brookshire Avenue Downey, CA",The Downey Patriot,https://www.thedowneypatriot.com/,https://www.facebook.com/events/2256885354537410,N/A,N/A
Ghost Walk Riverside - Haunted Halls,https://www.eventbrite.com/e/ghost-walk-riverside-haunted-halls-tickets-713922269727?aff=ebdssbdestsearch,,"Fri, Oct 20 •  6:00 PM  + 23 more","St. Francis De Sales Catholic Church 4268 Lime Street Riverside, CA 92501",California Riverside Ballet,http://crballet.com/site/,https://www.facebook.com/CaliforniaRiversideBallet,https://www.twitter.com/CRBalletIE,N/A
Ghost Walk Riverside - Haunted Halls,https://www.eventbrite.com/e/ghost-walk-riverside-haunted-halls-tickets-713922269727?aff=ebdssbdestsearch,,N/A,"St. Francis De Sales Catholic Church 4268 Lime Street Riverside, CA 92501",California Riverside Ballet,http://crballet.com/site/,https://www.facebook.com/CaliforniaRiversideBallet,https://www.twitter.com/CRBalletIE,N/A
Santafe,https://www.eventbrite.com/e/santafe-tickets-728080015927?aff=ebdssbdestsearch,,"Mon, Nov 6 •  10:00 AM ","Santa Fe Springs, CA, USA Santa Fe Springs, CA, USA Santa Fe Springs, CA",N/A,N/A,N/A,N/A,N/A
Santafe,https://www.eventbrite.com/e/santafe-tickets-728080015927?aff=ebdssbdestsearch,,N/A,"Santa Fe Springs, CA, USA Santa Fe Springs, CA, USA Santa Fe Springs, CA",N/A,N/A,N/A,N/A,N/A
Baldy View ROP Community Open House Career and College Expo,https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expo-tickets-625399024317?aff=ebdssbdestsearch,,"Sat, Feb 24 •  10:00 AM ","Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
Baldy View ROP Community Open House Career and College Expo,https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expo-tickets-625399024317?aff=ebdssbdestsearch,,N/A,"Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
Pura Vida Market- This is Halloween,https://www.eventbrite.com/e/pura-vida-market-this-is-halloween-tickets-719365239797?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","761 Corporate Center Dr 761 Corporate Center Drive Pomona, CA 91768",N/A,N/A,N/A,N/A,N/A
Pura Vida Market- This is Halloween,https://www.eventbrite.com/e/pura-vida-market-this-is-halloween-tickets-719365239797?aff=ebdssbdestsearch,,N/A,"761 Corporate Center Dr 761 Corporate Center Drive Pomona, CA 91768",N/A,N/A,N/A,N/A,N/A
The Happiness of Pursuit Festival - 2023,https://www.eventbrite.com/e/the-happiness-of-pursuit-festival-2023-tickets-727120867087?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"Firewater Bar 1528 West Holt Boulevard Ontario, CA 91762",THOPFest,N/A,N/A,N/A,N/A
The Happiness of Pursuit Festival - 2023,https://www.eventbrite.com/e/the-happiness-of-pursuit-festival-2023-tickets-727120867087?aff=ebdssbdestsearch,,N/A,"Firewater Bar 1528 West Holt Boulevard Ontario, CA 91762",THOPFest,N/A,N/A,N/A,N/A
50th Los Angeles Korean Festival,https://www.eventbrite.com/e/50th-los-angeles-korean-festival-tickets-706200202817?aff=ebdssbdestsearch,Free,"Thu, Oct 12 •  10:00 AM ","Seoul International Park 3250 San Marino Street Los Angeles, CA 90006",Los Angeles Korean Festival Foundation,http://www.lakoreanfestival.org,https://www.facebook.com/LosAngelesKoreanFestival,N/A,N/A
50th Los Angeles Korean Festival,https://www.eventbrite.com/e/50th-los-angeles-korean-festival-tickets-706200202817?aff=ebdssbdestsearch,Free,Free,"Seoul International Park 3250 San Marino Street Los Angeles, CA 90006",Los Angeles Korean Festival Foundation,http://www.lakoreanfestival.org,https://www.facebook.com/LosAngelesKoreanFestival,N/A,N/A
Dreamers Market - Oceanside Pacific Coast Spirits & Kitchen,https://www.eventbrite.com/e/dreamers-market-oceanside-pacific-coast-spirits-kitchen-tickets-693887886347?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Pacific Coast Spirits & Kitchen 404 South Coast Highway Oceanside, CA 92054",Dreamers Markets Events and Organizations,N/A,N/A,N/A,N/A
Dreamers Market - Oceanside Pacific Coast Spirits & Kitchen,https://www.eventbrite.com/e/dreamers-market-oceanside-pacific-coast-spirits-kitchen-tickets-693887886347?aff=ebdssbdestsearch,,N/A,"Pacific Coast Spirits & Kitchen 404 South Coast Highway Oceanside, CA 92054",Dreamers Markets Events and Organizations,N/A,N/A,N/A,N/A
Taking Flight Fall Music Festival 2023,https://www.eventbrite.com/e/taking-flight-fall-music-festival-2023-tickets-692652009807?aff=ebdssbdestsearch,,"Sat, Nov 18 •  11:00 AM ","International Bird Rescue 3601 South Gaffey Street Los Angeles, CA 90731",International Bird Rescue,https://www.birdrescue.org/donate/,https://www.facebook.com/intbirdrescue/,https://www.twitter.com/intbirdrescue,N/A
Taking Flight Fall Music Festival 2023,https://www.eventbrite.com/e/taking-flight-fall-music-festival-2023-tickets-692652009807?aff=ebdssbdestsearch,,N/A,"International Bird Rescue 3601 South Gaffey Street Los Angeles, CA 90731",International Bird Rescue,https://www.birdrescue.org/donate/,https://www.facebook.com/intbirdrescue/,https://www.twitter.com/intbirdrescue,N/A
Chicano Comedy Fest,https://www.eventbrite.com/e/chicano-comedy-fest-tickets-390887724707?aff=ebdssbdestsearch,,"Sat, Oct 14 •  7:00 PM ","Pico Rivera Sports Arena 11003 Sports Arena Drive Pico Rivera, CA 90601",Ave 26,https://www.ave26nightmarket.com/,N/A,N/A,N/A
Chicano Comedy Fest,https://www.eventbrite.com/e/chicano-comedy-fest-tickets-390887724707?aff=ebdssbdestsearch,,N/A,"Pico Rivera Sports Arena 11003 Sports Arena Drive Pico Rivera, CA 90601",Ave 26,https://www.ave26nightmarket.com/,N/A,N/A,N/A
"West Coast Taco & Beer Festival - Riverside, CA - Haunted Edition",https://www.eventbrite.com/e/west-coast-taco-beer-festival-riverside-ca-haunted-edition-tickets-639429880987?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","White Park 3936 Chestnut Street Riverside, CA 92501",N/A,N/A,https://www.facebook.com/bayareatacobeerfest,N/A,N/A
"West Coast Taco & Beer Festival - Riverside, CA - Haunted Edition",https://www.eventbrite.com/e/west-coast-taco-beer-festival-riverside-ca-haunted-edition-tickets-639429880987?aff=ebdssbdestsearch,,N/A,"White Park 3936 Chestnut Street Riverside, CA 92501",N/A,N/A,https://www.facebook.com/bayareatacobeerfest,N/A,N/A
Tree Lighting,https://www.eventbrite.com/e/tree-lighting-tickets-715668191827?aff=ebdssbdestsearch,,"Sat, Dec 2 •  4:00 PM ","MSJC 28237 La Piedra Road Menifee, CA 92584",City of Menifee - Community Services Department Special Events,N/A,N/A,N/A,N/A
Tree Lighting,https://www.eventbrite.com/e/tree-lighting-tickets-715668191827?aff=ebdssbdestsearch,,N/A,"MSJC 28237 La Piedra Road Menifee, CA 92584",City of Menifee - Community Services Department Special Events,N/A,N/A,N/A,N/A
Veterans Day Celebration at Flabob Airport,https://www.eventbrite.com/e/veterans-day-celebration-at-flabob-airport-tickets-709767131597?aff=ebdssbdestsearch,,"Sat, Nov 11 •  9:00 AM ","4130 Mennes Ave 4130 Mennes Avenue Riverside, CA 92509",The Tom Wathen Center,N/A,N/A,N/A,N/A
Veterans Day Celebration at Flabob Airport,https://www.eventbrite.com/e/veterans-day-celebration-at-flabob-airport-tickets-709767131597?aff=ebdssbdestsearch,,N/A,"4130 Mennes Ave 4130 Mennes Avenue Riverside, CA 92509",The Tom Wathen Center,N/A,N/A,N/A,N/A
Valley Arts Festival 2023,https://www.eventbrite.com/e/valley-arts-festival-2023-tickets-716022993047?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","Heritage Park & Museum, Peyri Drive, Oceanside, CA, USA 220 Peyri Drive Oceanside, CA 92058",Studio ACE - www.studioace.org,N/A,N/A,N/A,N/A
Valley Arts Festival 2023,https://www.eventbrite.com/e/valley-arts-festival-2023-tickets-716022993047?aff=ebdssbdestsearch,,N/A,"Heritage Park & Museum, Peyri Drive, Oceanside, CA, USA 220 Peyri Drive Oceanside, CA 92058",Studio ACE - www.studioace.org,N/A,N/A,N/A,N/A
1 Year Anniversary POP-UP,https://www.eventbrite.com/e/1-year-anniversary-pop-up-tickets-729180296897?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"The Dogg Pound Gym, North Towne Avenue, Pomona, CA, USA 601 North Towne Avenue Pomona, CA 91767",The Dogg Pound Gym,N/A,N/A,N/A,N/A
1 Year Anniversary POP-UP,https://www.eventbrite.com/e/1-year-anniversary-pop-up-tickets-729180296897?aff=ebdssbdestsearch,,N/A,"The Dogg Pound Gym, North Towne Avenue, Pomona, CA, USA 601 North Towne Avenue Pomona, CA 91767",The Dogg Pound Gym,N/A,N/A,N/A,N/A
Volunteer- Deco Day! Downey Día de Los Muertos Art Festival,https://www.eventbrite.com/e/volunteer-deco-day-downey-dia-de-los-muertos-art-festival-tickets-725164595827?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Downey Theatre 8435 Firestone Boulevard Downey, CA 90241",The City of Downey & Downey Theatre,N/A,N/A,N/A,N/A
Volunteer- Deco Day! Downey Día de Los Muertos Art Festival,https://www.eventbrite.com/e/volunteer-deco-day-downey-dia-de-los-muertos-art-festival-tickets-725164595827?aff=ebdssbdestsearch,,N/A,"Downey Theatre 8435 Firestone Boulevard Downey, CA 90241",The City of Downey & Downey Theatre,N/A,N/A,N/A,N/A
How Does a Community Move With Music? A Diaspora Dance Party,https://www.eventbrite.com/e/how-does-a-community-move-with-music-a-diaspora-dance-party-tickets-722920303087?aff=ebdssbdestsearch,,"Sun, Nov 12 •  4:00 PM ","Wilmington Waterfront Park West C Street Los Angeles, CA 90744",Zócalo Public Square,http://www.zocalopublicsquare.org/,https://www.facebook.com/zocalopublicsquare,https://www.twitter.com/ThePublicSquare,N/A
How Does a Community Move With Music? A Diaspora Dance Party,https://www.eventbrite.com/e/how-does-a-community-move-with-music-a-diaspora-dance-party-tickets-722920303087?aff=ebdssbdestsearch,,N/A,"Wilmington Waterfront Park West C Street Los Angeles, CA 90744",Zócalo Public Square,http://www.zocalopublicsquare.org/,https://www.facebook.com/zocalopublicsquare,https://www.twitter.com/ThePublicSquare,N/A
THE WATERFRONT WORSHIP FESTIVAL,https://www.eventbrite.com/e/the-waterfront-worship-festival-tickets-719026988077?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"Wilmington Waterfront Park 1004 West C Street Los Angeles, CA 90744",N/A,N/A,N/A,N/A,N/A
THE WATERFRONT WORSHIP FESTIVAL,https://www.eventbrite.com/e/the-waterfront-worship-festival-tickets-719026988077?aff=ebdssbdestsearch,,N/A,"Wilmington Waterfront Park 1004 West C Street Los Angeles, CA 90744",N/A,N/A,N/A,N/A,N/A
RCYD Fiestas Patrias,https://www.eventbrite.com/e/rcyd-fiestas-patrias-tickets-728744894597?aff=ebdssbdestsearch,,Thursday • 6:30 PM,"Killer Queens Social House, University Avenue, Riverside, CA, USA 3630 University Avenue Riverside, CA 92501",Riverside County Young Democrats,https://rivcoyoungdems.org/,https://www.facebook.com/RiversideCountyYoungDemocrats,https://www.twitter.com/RivCoYoungDems,N/A
RCYD Fiestas Patrias,https://www.eventbrite.com/e/rcyd-fiestas-patrias-tickets-728744894597?aff=ebdssbdestsearch,,N/A,"Killer Queens Social House, University Avenue, Riverside, CA, USA 3630 University Avenue Riverside, CA 92501",Riverside County Young Democrats,https://rivcoyoungdems.org/,https://www.facebook.com/RiversideCountyYoungDemocrats,https://www.twitter.com/RivCoYoungDems,N/A
Volunteer- Downey Día de Los Muertos Art Festival,https://www.eventbrite.com/e/volunteer-downey-dia-de-los-muertos-art-festival-tickets-725163653007?aff=ebdssbdestsearch,,"Sun, Oct 29 •  6:00 AM ","Downey Theatre 8435 Firestone Boulevard Downey, CA 90241",The City of Downey & Downey Theatre,N/A,N/A,N/A,N/A
Volunteer- Downey Día de Los Muertos Art Festival,https://www.eventbrite.com/e/volunteer-downey-dia-de-los-muertos-art-festival-tickets-725163653007?aff=ebdssbdestsearch,,N/A,"Downey Theatre 8435 Firestone Boulevard Downey, CA 90241",The City of Downey & Downey Theatre,N/A,N/A,N/A,N/A
Pomona Artwalk + Alliance Black Marketplace,https://www.eventbrite.com/e/pomona-artwalk-alliance-black-marketplace-tickets-162132736379?aff=ebdssbdestsearch,,"Sat, Oct 14 •  5:00 PM  + 1 more","Alliance Community Cultural Center 406 West 2nd Street Pomona, CA 91766",African American Advisory Alliance,https://Pomona4As.com,https://www.facebook.com/Pomona4As,N/A,N/A
Pomona Artwalk + Alliance Black Marketplace,https://www.eventbrite.com/e/pomona-artwalk-alliance-black-marketplace-tickets-162132736379?aff=ebdssbdestsearch,,N/A,"Alliance Community Cultural Center 406 West 2nd Street Pomona, CA 91766",African American Advisory Alliance,https://Pomona4As.com,https://www.facebook.com/Pomona4As,N/A,N/A
FESTA ITALIANA - FREE ENTRY & FAMILY-FRIENDLY! FOOD & MUSIC FOR ALL AGES,https://www.eventbrite.com/e/festa-italiana-free-entry-family-friendly-food-music-for-all-ages-tickets-702057421647?aff=ebdssbdestsearch,,Saturday • 11:30 AM,"Little Italy of Los Angeles 7th Street San Pedro, CA 70031",Little Italy Los Angeles Association,https://www.lilaa.org/,https://www.facebook.com/LittleItalyofLA,N/A,N/A
FESTA ITALIANA - FREE ENTRY & FAMILY-FRIENDLY! FOOD & MUSIC FOR ALL AGES,https://www.eventbrite.com/e/festa-italiana-free-entry-family-friendly-food-music-for-all-ages-tickets-702057421647?aff=ebdssbdestsearch,,N/A,"Little Italy of Los Angeles 7th Street San Pedro, CA 70031",Little Italy Los Angeles Association,https://www.lilaa.org/,https://www.facebook.com/LittleItalyofLA,N/A,N/A
2023 Waterwise Garden & Pumpkin Fest,https://www.eventbrite.com/e/2023-waterwise-garden-pumpkin-fest-tickets-676901278947?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"Waterwise Community Center 4594 San Bernardino Street Montclair, CA 91763",Waterwise Community Center,N/A,https://www.facebook.com/cbwcd,https://www.twitter.com/CBWCD,N/A
2023 Waterwise Garden & Pumpkin Fest,https://www.eventbrite.com/e/2023-waterwise-garden-pumpkin-fest-tickets-676901278947?aff=ebdssbdestsearch,,N/A,"Waterwise Community Center 4594 San Bernardino Street Montclair, CA 91763",Waterwise Community Center,N/A,https://www.facebook.com/cbwcd,https://www.twitter.com/CBWCD,N/A
POP UP VENDORS SIGN UP | RIVERSIDE,https://www.eventbrite.com/e/pop-up-vendors-sign-up-riverside-tickets-726376179707?aff=ebdssbdestsearch,,"Sat, Nov 4 •  3:30 PM ","RIVERSIDE 3933 Mission Inn RIVERSIDE, CA 92501",Eluhveyt Fashion Boutique,https://eluhveytfashion.com/,N/A,N/A,N/A
POP UP VENDORS SIGN UP | RIVERSIDE,https://www.eventbrite.com/e/pop-up-vendors-sign-up-riverside-tickets-726376179707?aff=ebdssbdestsearch,,N/A,"RIVERSIDE 3933 Mission Inn RIVERSIDE, CA 92501",Eluhveyt Fashion Boutique,https://eluhveytfashion.com/,N/A,N/A,N/A
Children's Dental FunZone Trunk or Treat,https://www.eventbrite.com/e/childrens-dental-funzone-trunk-or-treat-tickets-719920059277?aff=ebdssbdestsearch,,"Sun, Oct 22 •  12:30 PM ","Children's Dental FunZone - Pediatric Dentist, East Garvey Avenue North, West Covina, CA, USA 2233 East Garvey Avenue North #Suite A West Covina, CA 91791",Ashley Bustamante - Marilyn Duran,https://childrensdentalfunzone.com/,N/A,N/A,N/A
Children's Dental FunZone Trunk or Treat,https://www.eventbrite.com/e/childrens-dental-funzone-trunk-or-treat-tickets-719920059277?aff=ebdssbdestsearch,,N/A,"Children's Dental FunZone - Pediatric Dentist, East Garvey Avenue North, West Covina, CA, USA 2233 East Garvey Avenue North #Suite A West Covina, CA 91791",Ashley Bustamante - Marilyn Duran,https://childrensdentalfunzone.com/,N/A,N/A,N/A
