Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
PLANT-BASED PLATE 805 POP-UP FESTIVAL,https://www.eventbrite.com/e/plant-based-plate-805-pop-up-festival-tickets-699920179097?aff=ebdssbdestsearch,,Sunday • 11:00 AM,"Portside Ventura Harbor, Portside Drive, Ventura, CA, USA 1196 Portside Drive Ventura, CA 93001","Phyllis Masaya, owner of Masarap Lumpia",http://www.Instagram.com/Masarap_Lumpia,N/A,N/A,N/A
PLANT-BASED PLATE 805 POP-UP FESTIVAL,https://www.eventbrite.com/e/plant-based-plate-805-pop-up-festival-tickets-699920179097?aff=ebdssbdestsearch,,N/A,"Portside Ventura Harbor, Portside Drive, Ventura, CA, USA 1196 Portside Drive Ventura, CA 93001","Phyllis Masaya, owner of Masarap Lumpia",http://www.Instagram.com/Masarap_Lumpia,N/A,N/A,N/A
Island Wildlife Cruise-Heartland Charter School,https://www.eventbrite.com/e/island-wildlife-cruise-heartland-charter-school-tickets-643758237217?aff=ebdssbdestsearch,,Tuesday • 8:45 AM,"Island Packers Cruises 1691 Spinnaker Drive ##105B Ventura, CA 93001",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Island Wildlife Cruise-Heartland Charter School,https://www.eventbrite.com/e/island-wildlife-cruise-heartland-charter-school-tickets-643758237217?aff=ebdssbdestsearch,,N/A,"Island Packers Cruises 1691 Spinnaker Drive ##105B Ventura, CA 93001",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
"Job Fair - Local Companies, Hiring Local Talent  October 2023",https://www.eventbrite.com/e/job-fair-local-companies-hiring-local-talent-october-2023-tickets-698692858147?aff=ebdssbdestsearch,,"Mon, Oct 23 •  11:00 AM ","Murrieta Hot Springs Resort 39405 Murrieta Hot Springs Rd. Murrieta, CA 92563",Murrieta/Wildomar Chamber of Commerce,N/A,N/A,N/A,N/A
"Job Fair - Local Companies, Hiring Local Talent  October 2023",https://www.eventbrite.com/e/job-fair-local-companies-hiring-local-talent-october-2023-tickets-698692858147?aff=ebdssbdestsearch,,N/A,"Murrieta Hot Springs Resort 39405 Murrieta Hot Springs Rd. Murrieta, CA 92563",Murrieta/Wildomar Chamber of Commerce,N/A,N/A,N/A,N/A
Splitrock Festival - Music and Wellness Campout,https://www.eventbrite.com/e/splitrock-festival-music-and-wellness-campout-registration-647280041027?aff=ebdssbdestsearch,,"Fri, Oct 20 •  2:00 PM ","Splitrock Farm and Retreat 39032 Harris Trail Fallbrook, CA 92028",Splitrock Farm and Retreat,N/A,https://www.facebook.com/100095384824346,N/A,N/A
Splitrock Festival - Music and Wellness Campout,https://www.eventbrite.com/e/splitrock-festival-music-and-wellness-campout-registration-647280041027?aff=ebdssbdestsearch,,N/A,"Splitrock Farm and Retreat 39032 Harris Trail Fallbrook, CA 92028",Splitrock Farm and Retreat,N/A,https://www.facebook.com/100095384824346,N/A,N/A
Wild Life: Free Film Screening @ Libbey Bowl,https://www.eventbrite.com/e/wild-life-free-film-screening-libbey-bowl-tickets-658003705797?aff=ebdssbdestsearch,,"Fri, Oct 6 •  7:30 PM ","Libbey Bowl 210 South Signal Street Ojai, CA 93023",Ojai Film Society,http://www.ojaifilmsociety.org,N/A,N/A,N/A
Wild Life: Free Film Screening @ Libbey Bowl,https://www.eventbrite.com/e/wild-life-free-film-screening-libbey-bowl-tickets-658003705797?aff=ebdssbdestsearch,,N/A,"Libbey Bowl 210 South Signal Street Ojai, CA 93023",Ojai Film Society,http://www.ojaifilmsociety.org,N/A,N/A,N/A
WILLOWBROOK APPLE FARM U-PICK APPLES,https://www.eventbrite.com/e/willowbrook-apple-farm-u-pick-apples-tickets-723812632067?aff=ebdssbdestsearch,,Tomorrow • 10:00 AM,"Willowbrook Apple Farm 12099 Oak Glen Road Oak Glen, CA 92399",Willowbrook Farm Oak Glen,N/A,N/A,N/A,N/A
WILLOWBROOK APPLE FARM U-PICK APPLES,https://www.eventbrite.com/e/willowbrook-apple-farm-u-pick-apples-tickets-723812632067?aff=ebdssbdestsearch,,N/A,"Willowbrook Apple Farm 12099 Oak Glen Road Oak Glen, CA 92399",Willowbrook Farm Oak Glen,N/A,N/A,N/A,N/A
WILLOWBROOK FARM U-PICK + WINE TASTING + MORE,https://www.eventbrite.com/e/willowbrook-farm-u-pick-wine-tasting-more-tickets-726606729287?aff=ebdssbdestsearch,,Sunday • 12:00 PM,"Willowbrook Apple Farm 12099 Oak Glen Road Oak Glen, CA 92399",Willowbrook Farm Oak Glen,N/A,N/A,N/A,N/A
WILLOWBROOK FARM U-PICK + WINE TASTING + MORE,https://www.eventbrite.com/e/willowbrook-farm-u-pick-wine-tasting-more-tickets-726606729287?aff=ebdssbdestsearch,,N/A,"Willowbrook Apple Farm 12099 Oak Glen Road Oak Glen, CA 92399",Willowbrook Farm Oak Glen,N/A,N/A,N/A,N/A
VSSN's Winter Wonderland Toy and Food Event,https://www.eventbrite.com/e/vssns-winter-wonderland-toy-and-food-event-tickets-691757424077?aff=ebdssbdestsearch,,"Fri, Dec 8 •  5:30 PM ","Promenade Temecula 40820 Winchester Rd (IN THE PLAZA ACROSS FROM EDWARDS) Temecula, CA 92591",Veterans Supplemental Support Network,N/A,https://www.facebook.com/VeteranSupplementalSupportNetwork,https://www.twitter.com/vssnvets,N/A
VSSN's Winter Wonderland Toy and Food Event,https://www.eventbrite.com/e/vssns-winter-wonderland-toy-and-food-event-tickets-691757424077?aff=ebdssbdestsearch,,N/A,"Promenade Temecula 40820 Winchester Rd (IN THE PLAZA ACROSS FROM EDWARDS) Temecula, CA 92591",Veterans Supplemental Support Network,N/A,https://www.facebook.com/VeteranSupplementalSupportNetwork,https://www.twitter.com/vssnvets,N/A
Saturday Story Swap,https://www.eventbrite.com/e/saturday-story-swap-tickets-620404635967?aff=ebdssbdestsearch,,"Sat, Oct 28 •  8:30 AM ","The Ojai Art Center 113 South Montgomery Street Ojai, CA 93023",Ojai Storytelling Festival,N/A,N/A,N/A,N/A
Saturday Story Swap,https://www.eventbrite.com/e/saturday-story-swap-tickets-620404635967?aff=ebdssbdestsearch,,N/A,"The Ojai Art Center 113 South Montgomery Street Ojai, CA 93023",Ojai Storytelling Festival,N/A,N/A,N/A,N/A
Craft Fair Festival,https://www.eventbrite.com/e/craft-fair-festival-tickets-626527429407?aff=ebdssbdestsearch,,Tomorrow • 9:00 AM,"Foothills of Hemet Mobile Home 1250 North Kirby Street Hemet, CA 92545",N/A,N/A,N/A,N/A,N/A
Craft Fair Festival,https://www.eventbrite.com/e/craft-fair-festival-tickets-626527429407?aff=ebdssbdestsearch,,N/A,"Foothills of Hemet Mobile Home 1250 North Kirby Street Hemet, CA 92545",N/A,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,"Sat, Oct 7 •  12:00 PM ","LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,From $25.00,"LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
Craft Fair Festival,https://www.eventbrite.com/e/craft-fair-festival-tickets-626527429407?aff=ebdssbdestsearch,,Tomorrow • 9:00 AM,"Foothills of Hemet Mobile Home 1250 North Kirby Street Hemet, CA 92545",N/A,N/A,N/A,N/A,N/A
Craft Fair Festival,https://www.eventbrite.com/e/craft-fair-festival-tickets-626527429407?aff=ebdssbdestsearch,,N/A,"Foothills of Hemet Mobile Home 1250 North Kirby Street Hemet, CA 92545",N/A,N/A,N/A,N/A,N/A
Big Bear Yoga Festival 2023,https://www.eventbrite.com/e/big-bear-yoga-festival-2023-tickets-511135519097?aff=ebdssbdestsearch,,"Sat, Oct 7 •  8:00 AM ","Big Bear Performing Arts Center 39707 Big Bear Boulevard Big Bear Lake, CA 92315",Big Bear Yoga,https://www.bigbearyoga.com,https://www.facebook.com/BigBearYogaFestival,https://www.twitter.com/BigBearYogaFest,N/A
Big Bear Yoga Festival 2023,https://www.eventbrite.com/e/big-bear-yoga-festival-2023-tickets-511135519097?aff=ebdssbdestsearch,,N/A,"Big Bear Performing Arts Center 39707 Big Bear Boulevard Big Bear Lake, CA 92315",Big Bear Yoga,https://www.bigbearyoga.com,https://www.facebook.com/BigBearYogaFestival,https://www.twitter.com/BigBearYogaFest,N/A
Patchwork Show Ventura,https://www.eventbrite.com/e/patchwork-show-ventura-tickets-725767950477?aff=ebdssbdestsearch,,"Sun, Nov 5 •  11:00 AM ","Downtown Ventura California & Main Ventura, CA 93001",Dear Handmade Life,N/A,N/A,N/A,N/A
Patchwork Show Ventura,https://www.eventbrite.com/e/patchwork-show-ventura-tickets-725767950477?aff=ebdssbdestsearch,,N/A,"Downtown Ventura California & Main Ventura, CA 93001",Dear Handmade Life,N/A,N/A,N/A,N/A
Compassion Energy Meditation at Big Bear Yoga Festival,https://www.eventbrite.com/e/compassion-energy-meditation-at-big-bear-yoga-festival-tickets-638994879887?aff=ebdssbdestsearch,,"Sat, Oct 7 •  9:30 AM ","Big Bear Performing Arts Center 39707 Big Bear Boulevard Big Bear Lake, CA 92315",Shauna,https://amitabliss.godaddysites.com,https://www.facebook.com/425293267802125,N/A,N/A
Compassion Energy Meditation at Big Bear Yoga Festival,https://www.eventbrite.com/e/compassion-energy-meditation-at-big-bear-yoga-festival-tickets-638994879887?aff=ebdssbdestsearch,,N/A,"Big Bear Performing Arts Center 39707 Big Bear Boulevard Big Bear Lake, CA 92315",Shauna,https://amitabliss.godaddysites.com,https://www.facebook.com/425293267802125,N/A,N/A
Temecula Sunset Market,https://www.eventbrite.com/e/temecula-sunset-market-tickets-666426949947?aff=ebdssbdestsearch,,"Wed, Oct 11 •  5:00 PM  + 3 more","Town Square 41902 Main Street Temecula, CA 92590",Tori Daniels,https://temeculasunsetmarket.com/,N/A,N/A,N/A
Temecula Sunset Market,https://www.eventbrite.com/e/temecula-sunset-market-tickets-666426949947?aff=ebdssbdestsearch,,N/A,"Town Square 41902 Main Street Temecula, CA 92590",Tori Daniels,https://temeculasunsetmarket.com/,N/A,N/A,N/A
Hemet Rotary Oktoberfest Celebration,https://www.eventbrite.com/e/hemet-rotary-oktoberfest-celebration-tickets-711457316987?aff=ebdssbdestsearch,,"Sat, Oct 7 •  3:00 PM ","27260 Girard St, Hemet, CA 92544, USA 27260 Girard Street Hemet, CA 92544",N/A,N/A,N/A,N/A,N/A
Hemet Rotary Oktoberfest Celebration,https://www.eventbrite.com/e/hemet-rotary-oktoberfest-celebration-tickets-711457316987?aff=ebdssbdestsearch,,N/A,"27260 Girard St, Hemet, CA 92544, USA 27260 Girard Street Hemet, CA 92544",N/A,N/A,N/A,N/A,N/A
City of Banning's 2nd Annual Winter Wonderland Health and Safety Fair,https://www.eventbrite.com/e/city-of-bannings-2nd-annual-winter-wonderland-health-and-safety-fair-tickets-721687836747?aff=ebdssbdestsearch,,"Sat, Dec 16 •  10:00 AM ","City of Banning Community Services 789 North San Gorgonio Avenue Banning, CA 92220",Building Resilient Communities,https://www.brcus.org/,https://www.facebook.com/1183912635111110,https://www.twitter.com/bldgrc2013,N/A
City of Banning's 2nd Annual Winter Wonderland Health and Safety Fair,https://www.eventbrite.com/e/city-of-bannings-2nd-annual-winter-wonderland-health-and-safety-fair-tickets-721687836747?aff=ebdssbdestsearch,,N/A,"City of Banning Community Services 789 North San Gorgonio Avenue Banning, CA 92220",Building Resilient Communities,https://www.brcus.org/,https://www.facebook.com/1183912635111110,https://www.twitter.com/bldgrc2013,N/A
LAO USA FESTIVAL,https://www.eventbrite.com/e/lao-usa-festival-tickets-695671531277?aff=ebdssbdestsearch,,"Sat, Oct 28 •  8:00 PM ","Pechanga Resort Casino, Pechanga Parkway, Temecula, CA, USA 45000 Pechanga Parkway Temecula, CA 92592",Lao-USA.com,N/A,N/A,N/A,N/A
LAO USA FESTIVAL,https://www.eventbrite.com/e/lao-usa-festival-tickets-695671531277?aff=ebdssbdestsearch,,N/A,"Pechanga Resort Casino, Pechanga Parkway, Temecula, CA, USA 45000 Pechanga Parkway Temecula, CA 92592",Lao-USA.com,N/A,N/A,N/A,N/A
2023 MCB Camp Pendleton College Fair,https://www.eventbrite.com/e/2023-mcb-camp-pendleton-college-fair-tickets-680240707267?aff=ebdssbdestsearch,,"Fri, Oct 13 •  11:00 AM ","Pacific Views Event Center San Jacinto Road Oceanside, CA 92058",Base Education Center,N/A,https://www.facebook.com/mccseducationcenter,N/A,N/A
2023 MCB Camp Pendleton College Fair,https://www.eventbrite.com/e/2023-mcb-camp-pendleton-college-fair-tickets-680240707267?aff=ebdssbdestsearch,,N/A,"Pacific Views Event Center San Jacinto Road Oceanside, CA 92058",Base Education Center,N/A,https://www.facebook.com/mccseducationcenter,N/A,N/A
HQBN FALL FESTIVAL 23,https://www.eventbrite.com/e/hqbn-fall-festival-23-tickets-722923793527?aff=ebdssbdestsearch,,"Fri, Oct 20 •  5:00 PM ","33 Area Basketball Courts, Box 555020, Camp Pendleton South, CA, USA Box 555020 Camp Pendleton South, CA 92055",HQBN 1ST MARINE DIVISION,N/A,N/A,N/A,N/A
HQBN FALL FESTIVAL 23,https://www.eventbrite.com/e/hqbn-fall-festival-23-tickets-722923793527?aff=ebdssbdestsearch,,N/A,"33 Area Basketball Courts, Box 555020, Camp Pendleton South, CA, USA Box 555020 Camp Pendleton South, CA 92055",HQBN 1ST MARINE DIVISION,N/A,N/A,N/A,N/A
Harvest Festival- Heartland Charter School,https://www.eventbrite.com/e/harvest-festival-heartland-charter-school-tickets-681866780897?aff=ebdssbdestsearch,,"Fri, Oct 27 •  10:30 AM ","Mountain Bible Church 630 Maple Street Tehachapi, CA 93561",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Harvest Festival- Heartland Charter School,https://www.eventbrite.com/e/harvest-festival-heartland-charter-school-tickets-681866780897?aff=ebdssbdestsearch,,N/A,"Mountain Bible Church 630 Maple Street Tehachapi, CA 93561",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Brite Creek Farm Tour- Heartland Charter School,https://www.eventbrite.com/e/brite-creek-farm-tour-heartland-charter-school-tickets-663059216967?aff=ebdssbdestsearch,,Thursday • 10:00 AM,"Brite Creek Farms 20101 Banducci Road Tehachapi, CA 93561",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Brite Creek Farm Tour- Heartland Charter School,https://www.eventbrite.com/e/brite-creek-farm-tour-heartland-charter-school-tickets-663059216967?aff=ebdssbdestsearch,,N/A,"Brite Creek Farms 20101 Banducci Road Tehachapi, CA 93561",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Ramona Flea Market Vendors,https://www.eventbrite.com/e/ramona-flea-market-vendors-tickets-274469945997?aff=ebdssbdestsearch,,"Sun, Oct 8 •  8:00 AM  + 26 more","27400 Ramona Bowl Rd 27400 Ramona Bowl Road Hemet, CA 92544",Ramona Bowl Amphitheatre,N/A,N/A,N/A,N/A
Ramona Flea Market Vendors,https://www.eventbrite.com/e/ramona-flea-market-vendors-tickets-274469945997?aff=ebdssbdestsearch,,N/A,"27400 Ramona Bowl Rd 27400 Ramona Bowl Road Hemet, CA 92544",Ramona Bowl Amphitheatre,N/A,N/A,N/A,N/A
Ramona Bowl - Swam meet vendor,https://www.eventbrite.com/e/ramona-bowl-swam-meet-vendor-tickets-274465603007?aff=ebdssbdestsearch,,"Sat, Oct 14 •  8:00 AM  + 26 more","27400 Ramona Bowl Rd 27400 Ramona Bowl Road Hemet, CA 92544",Ramona Bowl Amphitheatre,N/A,N/A,N/A,N/A
Ramona Bowl - Swam meet vendor,https://www.eventbrite.com/e/ramona-bowl-swam-meet-vendor-tickets-274465603007?aff=ebdssbdestsearch,,N/A,"27400 Ramona Bowl Rd 27400 Ramona Bowl Road Hemet, CA 92544",Ramona Bowl Amphitheatre,N/A,N/A,N/A,N/A
REINS 27TH ANNUAL COUNTRY HOEDOWN,https://www.eventbrite.com/e/reins-27th-annual-country-hoedown-tickets-504055011107?aff=ebdssbdestsearch,,"Sat, Oct 14 •  4:00 PM ","REINS Therapeutic Horsemanship Program 4461 South Mission Road Fallbrook, CA 92028",REINS,http://www.reinsprogram.org/,https://www.facebook.com/REINS-Therapeutic-Horsemanship-Program-70312675632,https://www.twitter.com/reinsprogram,N/A
REINS 27TH ANNUAL COUNTRY HOEDOWN,https://www.eventbrite.com/e/reins-27th-annual-country-hoedown-tickets-504055011107?aff=ebdssbdestsearch,,N/A,"REINS Therapeutic Horsemanship Program 4461 South Mission Road Fallbrook, CA 92028",REINS,http://www.reinsprogram.org/,https://www.facebook.com/REINS-Therapeutic-Horsemanship-Program-70312675632,https://www.twitter.com/reinsprogram,N/A
Saturday Market Day 10/14 Tehachapi,https://www.eventbrite.com/e/saturday-market-day-1014-tehachapi-tickets-706410461707?aff=ebdssbdestsearch,,"Sat, Oct 14 •  9:00 AM ","Mountain Chalkers Studio 20221 W Valley Blvd Tehachapi, CA 93561",Mountain Chalkers Studio,N/A,N/A,N/A,N/A
Saturday Market Day 10/14 Tehachapi,https://www.eventbrite.com/e/saturday-market-day-1014-tehachapi-tickets-706410461707?aff=ebdssbdestsearch,,N/A,"Mountain Chalkers Studio 20221 W Valley Blvd Tehachapi, CA 93561",Mountain Chalkers Studio,N/A,N/A,N/A,N/A
Camp Pendleton Hiring Event,https://www.eventbrite.com/e/camp-pendleton-hiring-event-tickets-714026541607?aff=ebdssbdestsearch,,"Thu, Apr 25 •  11:00 AM ","Pacific View Event Center 202850, San Jacinto Rd. San Diego, CA 92058",HIRE G.I. LLC,https://www.hiregi.com,https://www.facebook.com/hiregi,https://www.twitter.com/HiremygI,N/A
Camp Pendleton Hiring Event,https://www.eventbrite.com/e/camp-pendleton-hiring-event-tickets-714026541607?aff=ebdssbdestsearch,,N/A,"Pacific View Event Center 202850, San Jacinto Rd. San Diego, CA 92058",HIRE G.I. LLC,https://www.hiregi.com,https://www.facebook.com/hiregi,https://www.twitter.com/HiremygI,N/A
Boo Bash,https://www.eventbrite.com/e/boo-bash-tickets-677591312857?aff=ebdssbdestsearch,,"Sat, Oct 21 •  3:00 PM ","Kindred Journeys 510 North Coast Highway #Suite A Oceanside, CA 92054",Flourish + Live Well,N/A,N/A,N/A,N/A
Boo Bash,https://www.eventbrite.com/e/boo-bash-tickets-677591312857?aff=ebdssbdestsearch,,N/A,"Kindred Journeys 510 North Coast Highway #Suite A Oceanside, CA 92054",Flourish + Live Well,N/A,N/A,N/A,N/A
22nd Annual Oceanside Dia de los Muertos Festival,https://www.eventbrite.com/e/22nd-annual-oceanside-dia-de-los-muertos-festival-tickets-678321647307?aff=ebdssbdestsearch,,"Sun, Oct 22 •  10:00 AM ","Pier View Way Pier View Way Oceanside, CA 92054",Friends of Oceanside Dia de los Muertos,N/A,N/A,N/A,N/A
22nd Annual Oceanside Dia de los Muertos Festival,https://www.eventbrite.com/e/22nd-annual-oceanside-dia-de-los-muertos-festival-tickets-678321647307?aff=ebdssbdestsearch,,N/A,"Pier View Way Pier View Way Oceanside, CA 92054",Friends of Oceanside Dia de los Muertos,N/A,N/A,N/A,N/A
Valley Arts Festival 2023,https://www.eventbrite.com/e/valley-arts-festival-2023-tickets-716022993047?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","Heritage Park & Museum, Peyri Drive, Oceanside, CA, USA 220 Peyri Drive Oceanside, CA 92058",Studio ACE - www.studioace.org,N/A,N/A,N/A,N/A
Valley Arts Festival 2023,https://www.eventbrite.com/e/valley-arts-festival-2023-tickets-716022993047?aff=ebdssbdestsearch,,N/A,"Heritage Park & Museum, Peyri Drive, Oceanside, CA, USA 220 Peyri Drive Oceanside, CA 92058",Studio ACE - www.studioace.org,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,"Sat, Oct 7 •  12:00 PM ","LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,From $25.00,"LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
Tehachapi Train Depot-Heartland Charter School,https://www.eventbrite.com/e/tehachapi-train-depot-heartland-charter-school-tickets-626594720677?aff=ebdssbdestsearch,,"Fri, Oct 20 •  11:00 AM ","Tehachapi Depot Museum 101 West Tehachapi Boulevard Tehachapi, CA 93561",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Tehachapi Train Depot-Heartland Charter School,https://www.eventbrite.com/e/tehachapi-train-depot-heartland-charter-school-tickets-626594720677?aff=ebdssbdestsearch,,N/A,"Tehachapi Depot Museum 101 West Tehachapi Boulevard Tehachapi, CA 93561",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
SoCal Extravaganza (half marathon/5k/Wine wobble + more),https://www.eventbrite.com/e/socal-extravaganza-half-marathon5kwine-wobble-more-tickets-701005374947?aff=ebdssbdestsearch,,"Sat, Nov 11 •  7:00 AM ","38801 Los Corralitos Rd 38801 Los Corralitos Road Temecula, CA 92592",Orange County Connect,N/A,N/A,N/A,N/A
SoCal Extravaganza (half marathon/5k/Wine wobble + more),https://www.eventbrite.com/e/socal-extravaganza-half-marathon5kwine-wobble-more-tickets-701005374947?aff=ebdssbdestsearch,,N/A,"38801 Los Corralitos Rd 38801 Los Corralitos Road Temecula, CA 92592",Orange County Connect,N/A,N/A,N/A,N/A
Dreamers Market - Oceanside Pacific Coast Spirits & Kitchen,https://www.eventbrite.com/e/dreamers-market-oceanside-pacific-coast-spirits-kitchen-tickets-693887886347?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Pacific Coast Spirits & Kitchen 404 South Coast Highway Oceanside, CA 92054",Dreamers Markets Events and Organizations,N/A,N/A,N/A,N/A
Dreamers Market - Oceanside Pacific Coast Spirits & Kitchen,https://www.eventbrite.com/e/dreamers-market-oceanside-pacific-coast-spirits-kitchen-tickets-693887886347?aff=ebdssbdestsearch,,N/A,"Pacific Coast Spirits & Kitchen 404 South Coast Highway Oceanside, CA 92054",Dreamers Markets Events and Organizations,N/A,N/A,N/A,N/A
Makers Arcade Pop-Up at Tremont Collective,https://www.eventbrite.com/e/makers-arcade-pop-up-at-tremont-collective-tickets-721026278007?aff=ebdssbdestsearch,,"Sat, Dec 9 •  11:00 AM ","Tremont Collective 602 South Tremont Street Oceanside, CA 92054",Makers Arcade,https://makersarcade.com/,N/A,N/A,N/A
Makers Arcade Pop-Up at Tremont Collective,https://www.eventbrite.com/e/makers-arcade-pop-up-at-tremont-collective-tickets-721026278007?aff=ebdssbdestsearch,,N/A,"Tremont Collective 602 South Tremont Street Oceanside, CA 92054",Makers Arcade,https://makersarcade.com/,N/A,N/A,N/A
Oceanside Senior Expo,https://www.eventbrite.com/e/oceanside-senior-expo-tickets-586738128537?aff=ebdssbdestsearch,,"Thu, Oct 12 •  9:00 AM ","El Corazon Senior Center 3302 Senior Center Drive Oceanside, CA 92056",Oceanside Chamber of Commerce,https://www.oceansidechamber.com/,https://www.facebook.com/OceansideChamber,https://www.twitter.com/OsideCAChamber,N/A
Oceanside Senior Expo,https://www.eventbrite.com/e/oceanside-senior-expo-tickets-586738128537?aff=ebdssbdestsearch,,N/A,"El Corazon Senior Center 3302 Senior Center Drive Oceanside, CA 92056",Oceanside Chamber of Commerce,https://www.oceansidechamber.com/,https://www.facebook.com/OceansideChamber,https://www.twitter.com/OsideCAChamber,N/A
"Frankies Bikinis Warehouse Sale - Carlsbad, CA",https://www.eventbrite.com/e/frankies-bikinis-warehouse-sale-carlsbad-ca-tickets-724283099247?aff=ebdssbdestsearch,,Tomorrow • 10:00 AM + 15 more,"ALTERNATIVE RETAIL (Carlsbad) 2561 El Camino Real Carlsbad, CA 92008",ALTERNATIVE RETAIL - San Diego,https://alternativeretail.com,https://www.facebook.com/alternativeretail,N/A,N/A
"Frankies Bikinis Warehouse Sale - Carlsbad, CA",https://www.eventbrite.com/e/frankies-bikinis-warehouse-sale-carlsbad-ca-tickets-724283099247?aff=ebdssbdestsearch,,N/A,"ALTERNATIVE RETAIL (Carlsbad) 2561 El Camino Real Carlsbad, CA 92008",ALTERNATIVE RETAIL - San Diego,https://alternativeretail.com,https://www.facebook.com/alternativeretail,N/A,N/A
"Roark Warehouse Sale - Carlsbad, CA",https://www.eventbrite.com/e/roark-warehouse-sale-carlsbad-ca-tickets-724281835467?aff=ebdssbdestsearch,,Tomorrow • 10:00 AM + 47 more,"ALTERNATIVE RETAIL (Carlsbad) 2561 El Camino Real Carlsbad, CA 92008",ALTERNATIVE RETAIL - San Diego,https://alternativeretail.com,https://www.facebook.com/alternativeretail,N/A,N/A
"Roark Warehouse Sale - Carlsbad, CA",https://www.eventbrite.com/e/roark-warehouse-sale-carlsbad-ca-tickets-724281835467?aff=ebdssbdestsearch,,N/A,"ALTERNATIVE RETAIL (Carlsbad) 2561 El Camino Real Carlsbad, CA 92008",ALTERNATIVE RETAIL - San Diego,https://alternativeretail.com,https://www.facebook.com/alternativeretail,N/A,N/A
Old West Fall Fest,https://www.eventbrite.com/e/old-west-fall-fest-tickets-710799970847?aff=ebdssbdestsearch,,"Sat, Oct 14 •  12:00 PM ","Twin Pines Ranch 49500 Twin Pines Road Banning, CA 92220",Cowboys 4 A Cause,N/A,N/A,N/A,N/A
Old West Fall Fest,https://www.eventbrite.com/e/old-west-fall-fest-tickets-710799970847?aff=ebdssbdestsearch,,N/A,"Twin Pines Ranch 49500 Twin Pines Road Banning, CA 92220",Cowboys 4 A Cause,N/A,N/A,N/A,N/A
Yuletide Medieval Festival,https://www.eventbrite.com/e/yuletide-medieval-festival-tickets-685375294957?aff=ebdssbdestsearch,,"Sat, Dec 7 •  10:00 AM  + 3 more","Antique Gas & Steam Engine Museum 2040 North Santa Fe Avenue Vista, CA 92083",Historic Event Productions,https://www.historiceventproductions.com,N/A,N/A,N/A
Yuletide Medieval Festival,https://www.eventbrite.com/e/yuletide-medieval-festival-tickets-685375294957?aff=ebdssbdestsearch,,N/A,"Antique Gas & Steam Engine Museum 2040 North Santa Fe Avenue Vista, CA 92083",Historic Event Productions,https://www.historiceventproductions.com,N/A,N/A,N/A
"L*SPACE  Warehouse Sale - Carlsbad, CA",https://www.eventbrite.com/e/lspace-warehouse-sale-carlsbad-ca-tickets-729187317897?aff=ebdssbdestsearch,,Thursday • 10:00 AM + 31 more,"ALTERNATIVE RETAIL (Carlsbad) 2561 El Camino Real Carlsbad, CA 92008",ALTERNATIVE RETAIL - San Diego,https://alternativeretail.com,https://www.facebook.com/alternativeretail,N/A,N/A
"L*SPACE  Warehouse Sale - Carlsbad, CA",https://www.eventbrite.com/e/lspace-warehouse-sale-carlsbad-ca-tickets-729187317897?aff=ebdssbdestsearch,,N/A,"ALTERNATIVE RETAIL (Carlsbad) 2561 El Camino Real Carlsbad, CA 92008",ALTERNATIVE RETAIL - San Diego,https://alternativeretail.com,https://www.facebook.com/alternativeretail,N/A,N/A
