State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
New York,Queens,Astoria,PokéKatch Halloween Festival,https://www.eventbrite.com/e/pokekatch-halloween-festival-tickets-718774553037?aff=ebdssbdestsearch,,"Sun, Oct 29 •  9:00 AM ","Katch Astoria, Newtown Avenue, Queens, NY, USA 31-19 Newtown Avenue Queens, NY 11102",,,,,
New York,Queens,Corona,National Chemistry Week 2023 - New York Hall of Science,https://www.eventbrite.com/e/national-chemistry-week-2023-new-york-hall-of-science-tickets-694076851547?aff=ebdssbdestsearch,,Sunday • 10:00 AM,"New York Hall of Science 47-01 111th Street Queens, NY 11368",New York ACS Younger Chemist Committee,,,,
New York,Kings,Brooklyn,Vegan Halloween Treat,https://www.eventbrite.com/e/vegan-halloween-treat-tickets-719306905317?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","Sanders Studios NYC 525 Waverly Avenue Brooklyn, NY 11238",BoriquasGoingVegan,,,,
New Jersey,Essex,Newark,Diwali & the New Moon,https://www.eventbrite.com/e/diwali-the-new-moon-tickets-729029746597?aff=ebdssbdestsearch,,"Sun, Nov 12 •  7:00 PM ","I'm So Yoga Newark 1186 Raymond Blvd 4th Floor Newark, NJ 07102 Newark, NJ 07102",Im So Yoga Newark,,https://www.facebook.com/imsoyoganewark,https://www.twitter.com/imsoyoganewark,
New York,New York,New York,2024 New York International Salsa Congress,https://www.eventbrite.com/e/2024-new-york-international-salsa-congress-tickets-712527116787?aff=ebdssbdestsearch,,,"New York Marriott Marquis 1535 Broadway New York, NY 10036",The NYISC Team,,https://www.facebook.com/nysalsacongress,https://www.twitter.com/NYSalsaCongress,
New York,Kings,Brooklyn,Thirsty Thursday Sip & Paint,https://www.eventbrite.com/e/thirsty-thursday-sip-paint-tickets-729709680297?aff=ebdssbdestsearch,,"Thu, Oct 19 •  7:00 PM ","Sweet Science 135 Graham Ave Brooklyn, NY 11206",Paintfaire,,,https://www.twitter.com/paintfaire,
New York,New York,New York,Wicked Brasil 2023 No Roblox,https://www.eventbrite.com/e/wicked-brasil-2023-no-roblox-tickets-716207565107?aff=ebdssbdestsearch,,"Fri, Nov 3 •  8:00 PM ","The Broadway Theatre 1681 Broadway New York, NY 10019",Muridraco,,,,
New York,Kings,Brooklyn,"Culturas Fest - A Night of Fundraising, Latin Food, Arts and Culture",https://www.eventbrite.com/e/culturas-fest-a-night-of-fundraising-latin-food-arts-and-culture-tickets-719956087037?aff=ebdssbdestsearch,,Saturday • 7:00 PM,"214 Starr Street, Brooklyn, NY, USA 214 Starr Street Brooklyn, NY 11237",La Cantina Bushwick,,,,
New York,New York,New York,customer questions test,https://www.eventbrite.com/e/customer-questions-test-tickets-622495068507?aff=ebdssbdestsearch,,"Fri, Dec 1 •  7:00 PM ","Madison Square Garden 4 Pennsylvania Plaza New York, NY 10001",,,,,
New York,Kings,Brooklyn,Closing Ceremony of the Egyptian American Film Festival,https://www.eventbrite.com/e/closing-ceremony-of-the-egyptian-american-film-festival-tickets-730498650127?aff=ebdssbdestsearch,,"Sun, Nov 5 •  6:30 PM ","The Theater at City Tech, Jay Street, Brooklyn, NY, USA 275 Jay Street Brooklyn, NY 11201",Nedaa Elwatan (newspaper),http://www.nedaaelwatan.com,https://www.facebook.com/103338908609037,,
New York,Kings,Brooklyn,Fall Block Party,https://www.eventbrite.com/e/fall-block-party-tickets-723982520207?aff=ebdssbdestsearch,,Saturday • 12:00 PM + 1 more,"The William Vale - Vale Park 111 North 12th Street Brooklyn, NY 11249",The William Vale,https://www.thewilliamvale.com/,,,
New York,Kings,Brooklyn,Holiday - Taste of Africa Popup Market - Brooklyn,https://www.eventbrite.com/e/holiday-taste-of-africa-popup-market-brooklyn-tickets-521984629077?aff=ebdssbdestsearch,,"Sat, Dec 2 •  12:00 AM ","Wellness Tea Therapy 525 Nostrand Ave brooklyn, NY 11216",African Restaurant Week,http://africanrestaurantweek.com,https://www.facebook.com/nyafricanrestaurantweek,,
New York,New York,New York,CELEBRATING LOURDES GROBET,https://www.eventbrite.com/e/celebrating-lourdes-grobet-tickets-707958471847?aff=ebdssbdestsearch,,"Mon, Nov 20 •  6:00 PM ","King Juan Carlos I of Spain Center 53 Washington Square South New York, NY 10012",Celebrate Mexico Now,http://mexiconowfestival.org/,https://www.facebook.com/MexicoNowFestival,https://www.twitter.com/MexicoNowFest,
New York,New York,New York,NYC Sensual Bachata Festival by Sensual Movement,https://www.eventbrite.com/e/nyc-sensual-bachata-festival-by-sensual-movement-tickets-694170120517?aff=ebdssbdestsearch,,"Thu, Aug 1 •  9:30 PM ","New York New York New York, NY 10036",Sensual Movement Studio,,https://www.facebook.com/WTPNY,,
New York,New York,New York,ivoire film festival,https://www.eventbrite.com/e/ivoire-film-festival-tickets-627802924447?aff=ebdssbdestsearch,,,"The Penthouse 617 west 46th street New York, NY 10036",Roseline Gnapi,,,,
New York,Richmond,Staten Island,Day of Dignity - FREE Haircuts and Hair braiding,https://www.eventbrite.com/e/day-of-dignity-free-haircuts-and-hair-braiding-tickets-728082423127?aff=ebdssbdestsearch,,Saturday • 1:00 PM,"Corporal Thompson Park 1347 Staten Island, NY 10310",Jamilah LaSalle,,https://www.facebook.com/baituljamaat,https://www.twitter.com/@baituljamaat,
New York,Queens,Corona,15th Annual Langston Hughes Literary Arts Festival: Voices and Stories,https://www.eventbrite.com/e/15th-annual-langston-hughes-literary-arts-festival-voices-and-stories-tickets-723612102277?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Queens Public Library Langston Hughes 100-01 Northern Boulevard Queens, NY 11368",Queens Public Library,,https://www.facebook.com/QPLNYC,https://www.twitter.com/QPLNYC,
New York,New York,New York,Cellunova One Act Festival,https://www.eventbrite.com/e/cellunova-one-act-festival-tickets-734216841337?aff=ebdssbdestsearch,,Friday • 12:00 AM,"Theaterlab, West 36th Street, New York, NY, USA 357 West 36th Street #4th floor New York, NY 10018",Cellunova Productions & TheaterLab,,,,
New York,Kings,Brooklyn,Brooklyn Wine Fest,https://www.eventbrite.com/e/brooklyn-wine-fest-tickets-728981311727?aff=ebdssbdestsearch,,"Sat, Nov 11 •  1:00 PM  + 1 more","Industry City - Building 5 Indoor Event Venue 51 35th St Brooklyn, NY 11232",Fest Productions,,https://www.facebook.com/newyorkwinefest,,
New York,New York,New York,Le Pash Candles Co,https://www.eventbrite.com/e/le-pash-candles-co-tickets-726348155887?aff=ebdssbdestsearch,,Sunday • 1:00 PM,"Ballet Hispánico 167 West 89th Street #1901 New York, NY 10024",Le Pash Candles Co,,,,
New York,Kings,Brooklyn,CHILI COOK OFF FOR TRINITY PLACE SHELTER,https://www.eventbrite.com/e/chili-cook-off-for-trinity-place-shelter-tickets-717523039727?aff=ebdssbdestsearch,,"Sun, Oct 29 •  2:00 PM ","Black Rabbit, Greenpoint Avenue, Brooklyn, NY, USA 91 Greenpoint Avenue Brooklyn, NY 11222",,,,,
New York,Kings,Brooklyn,Movie Industry Conference,https://www.eventbrite.com/e/movie-industry-conference-tickets-724277342027?aff=ebdssbdestsearch,,"Sun, Oct 29 •  10:00 AM ","Be Electric Studios 352 Troutman Street Brooklyn, NY 11237",Bushwick Film Festival,https://watch.bushwickfilmfestival.com/,https://www.facebook.com/BushwickFilmFestival,,
New York,Kings,Brooklyn,Aberdeen Community Garden Autumn Equinox Festival & Fundraiser,https://www.eventbrite.com/e/aberdeen-community-garden-autumn-equinox-festival-fundraiser-tickets-716585254787?aff=ebdssbdestsearch,,,"Aberdeen Street Community Garden 98 Aberdeen Street Brooklyn, NY 11207",Aberdeen Community Garden,,,,https://www.instagram.com/aberdeengarden/
New York,Kings,Brooklyn,Celebrate NY Cider Week at Beer Witch,https://www.eventbrite.com/e/celebrate-ny-cider-week-at-beer-witch-tickets-726790438767?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"Beer Witch 460 Bergen Street Brooklyn, NY 11217",Beer Witch,,,,
New York,Bronx,Bronx,Air We Share Dance Festival,https://www.eventbrite.com/e/air-we-share-dance-festival-tickets-732885419017?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:30 AM ","Meg's Garden at DeWitt Clinton High School Campus 100 West Mosholu Parkway South intersection of Goulden and Sedgwick Avenues Bronx, NY 10468",Raymond Pultinas,,https://www.facebook.com/theclintongarden,,
New Jersey,Union,Roselle,FREE Doggy Day & Family Fun Day: The Borough of Roselle,https://www.eventbrite.com/e/free-doggy-day-family-fun-day-the-borough-of-roselle-tickets-729728797477?aff=ebdssbdestsearch,,"Sun, Oct 22 •  12:00 PM ","Roselle Borough Hall 210 Chestnut Street Roselle, NJ 07203",The Borough of Roselle & G-WIZ Auto Entertainment,,,,
New York,Kings,Brooklyn,Sparkles & Steps - A Family Diwali Event - Brooklyn,https://www.eventbrite.com/e/sparkles-steps-a-family-diwali-event-brooklyn-tickets-723782391617?aff=ebdssbdestsearch,,"Sat, Nov 4 •  4:00 PM ","Old First Reformed Church 729 Carroll Street Brooklyn, NY 11215",Aalokam,,,,
New York,Queens,Long Island City,Live Events at The World's UnFair,https://www.eventbrite.com/e/live-events-at-the-worlds-unfair-tickets-721586975067?aff=ebdssbdestsearch,,Saturday • 7:00 PM,"24-17 Jackson Ave 24-17 Jackson Avenue Queens, NY 11101",Creative Time,,https://www.facebook.com/creativetime,https://www.twitter.com/creativetime,
New Jersey,Union,Springfield,Bizarre Bazaar 3.0,https://www.eventbrite.com/e/bizarre-bazaar-30-tickets-679498808227?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM  + 1 more","228 Mountain Ave 228 Mountain Avenue Springfield, NJ 07081",Halo Roasters,,,,
New York,Kings,Brooklyn,Fall Bake Fair at Nook,https://www.eventbrite.com/e/fall-bake-fair-at-nook-tickets-722763243317?aff=ebdssbdestsearch,,"Sun, Nov 5 •  11:00 AM ","Nook 45 Irving Avenue #Unit 1 Brooklyn, NY 11237",Nook,,,,
New York,Bronx,Bronx,Holiday Gift Fair 2023,https://www.eventbrite.com/e/holiday-gift-fair-2023-tickets-731021443817?aff=ebdssbdestsearch,,"Sun, Nov 19 •  9:00 AM ","4545 Independence Ave 4545 Independence Avenue The Bronx, NY 10471",Riverdale Y Sunday Market,https://www.riverdaley.org/community/sunday-market/,,,
New York,Kings,Brooklyn,POP Halloween Fair,https://www.eventbrite.com/e/pop-halloween-fair-tickets-733651079127?aff=ebdssbdestsearch,,"Fri, Oct 27 •  6:30 PM ","The City Reliquary Museum, Metropolitan Avenue, Brooklyn, NY, USA 370 Metropolitan Avenue Brooklyn, NY 11211",Planet Over Profit,,,,
New York,Queens,Flushing,ARCHITECTURE SHORT FILM FEST,https://www.eventbrite.com/e/architecture-short-film-fest-tickets-718999295247?aff=ebdssbdestsearch,,"Thu, Oct 19 •  6:00 PM ","Flushing Town Hall 137-35 Northern Boulevard Queens, NY 11354",Flushing Town Hall + QFArch + AIA Queens,,,,
New York,Kings,Brooklyn,Brooklyn Pop-Up Fall Bazaar at Old Stone House,https://www.eventbrite.com/e/brooklyn-pop-up-fall-bazaar-at-old-stone-house-tickets-733578903247?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Old Stone House of Brooklyn 336 3rd Street Brooklyn, NY 11215",Brooklyn Pop-Up,http://www.brooklynpop-up.com,https://www.facebook.com/Brooklynpopup,,
New York,Kings,Brooklyn,Stout Season 2023,https://www.eventbrite.com/e/stout-season-2023-tickets-716182319597?aff=ebdssbdestsearch,,"Sat, Dec 2 •  12:00 PM ","Other Half Brewing Company 195 Centre Street Brooklyn, NY 11231",Other Half Brewing,,,https://www.twitter.com/@,
New Jersey,Bergen,Montvale,St. Joseph Regional High School Craft Fair,https://www.eventbrite.com/e/st-joseph-regional-high-school-craft-fair-tickets-664239025807?aff=ebdssbdestsearch,,"Sun, Dec 10 •  11:00 AM ","40 Chestnut Ridge Rd 40 Chestnut Ridge Road Montvale, NJ 07645",Marshmallow Events,https://marshmallowevents.square.site/,https://www.facebook.com/100091437550131,,
New York,Kings,Brooklyn,Halloween Festival in Bay Ridge,https://www.eventbrite.com/e/halloween-festival-in-bay-ridge-tickets-723953042037?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","5th Avenue 7515 5th Avenue Brooklyn, NY 11209",Brooklyn Bridge Parents,https://brooklynbridgeparents.com/,https://www.facebook.com/BrooklynBridgeParents,https://www.twitter.com/bbparents,
New York,Westchester,Yonkers,Whiskey Fest,https://www.eventbrite.com/e/whiskey-fest-tickets-710289283367?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Stew Leonard's Wines & Spirits of Yonkers 1 Stew Leonard Drive ##1 Yonkers, NY 10710",Stew Leonard's Wines & Spirits of Yonkers,,,,
New York,Queens,Long Island City,CERAMICS HOLIDAY MARKET,https://www.eventbrite.com/e/ceramics-holiday-market-tickets-715356880687?aff=ebdssbdestsearch,,"Fri, Dec 8 •  5:00 PM ","BrickHouse Ceramic Art Center 10-34 44th Drive Queens, NY 11101",BrickHouse Ceramic Art Center,https://brickhouseny.com/,,,
New York,New York,New York,Cl,https://www.eventbrite.com/e/cl-tickets-730775417947?aff=ebdssbdestsearch,,"Sat, Nov 11 •  7:00 PM ","Madison Square Garden 4 Pennsylvania Plaza New York, NY 10001",,,,,
New Jersey,Essex,Maplewood,Django A Gogo 2024: Django New Orleans,https://www.eventbrite.com/e/django-a-gogo-2024-django-new-orleans-tickets-672084852887?aff=ebdssbdestsearch,,"Wed, May 1 •  8:00 PM ","The Woodland, Woodland Road, Maplewood, New Jersey, États-Unis 60 Woodland Road Maplewood, NJ 07040",Stephane Wrembel,,,,
New York,Kings,Brooklyn,NYC Margarita Rumble!,https://www.eventbrite.com/e/nyc-margarita-rumble-tickets-672585490307?aff=ebdssbdestsearch,,"Sat, Apr 27 •  12:00 PM ","Dobbin St 64 Dobbin Street Brooklyn, NY 11222",Craft Hospitality LLC,,https://www.facebook.com/crafthospitalitygroup,,
New Jersey,Union,New Providence,New Providence Street Fair & Craft Show,https://www.eventbrite.com/e/new-providence-street-fair-craft-show-tickets-510211886487?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","New Providence Streets of Downtown New Providence New Providence, NJ 07974",StreetFairs.org,,,,
New York,Queens,Astoria,New York Cocktail Expo 2024,https://www.eventbrite.com/e/new-york-cocktail-expo-2024-tickets-718158239627?aff=ebdssbdestsearch,,,"Melrose Ballroom 36-08 33rd St. Long Island City, NY 11106",NY Cocktail Expo,https://www.nycocktailexpo.com/,https://www.facebook.com/nycocktailexpo,https://www.twitter.com/nycocktailexpo,
New York,Kings,Brooklyn,Annual Pumpkin Festival,https://www.eventbrite.com/e/annual-pumpkin-festival-tickets-641474055167?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","UCC Youth Farm 620 Schenck Avenue Brooklyn, NY 11207",East New York Farms!,https://ucceny.org/enyf/,https://www.facebook.com/116599155039129,,
New York,Richmond,Staten Island,TITTS F-A-M-I-L-Y Day! Soil Vibes & Koze Vibes Free Style Paint Session,https://www.eventbrite.com/e/titts-f-a-m-i-l-y-day-soil-vibes-koze-vibes-free-style-paint-session-tickets-727696007347?aff=ebdssbdestsearch,,Saturday • 1:00 PM,"Tappen Park Bay Street Staten Island, NY 10304",Roc-A-Natural Cultural Foundation Inc,https://www.rocanatural.com/culturalfoundation.rocanatural.com,,,
New York,Kings,Brooklyn,Book Fair,https://www.eventbrite.com/e/book-fair-tickets-730600655227?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","213 Troutman St 213 Troutman Street Brooklyn, NY 11237",Studio 45,https://www.studio45bk.com/,,,
New York,New York,New York,Intl Film Festival Manhattan Program 9 Film Panel 2,https://www.eventbrite.com/e/intl-film-festival-manhattan-program-9-film-panel-2-tickets-735859454437?aff=ebdssbdestsearch,,Sunday • 9:00 PM,"LOOK Dine-In Cinemas W57 657 West 57th Street New York, NY 10019",Luis Pedron,,https://www.facebook.com/LuisPedron,https://www.twitter.com/IFFMNewYork,
New York,New York,New York,Intl Film Festival Manhattan Shorts  6 For Mature Audience Only,https://www.eventbrite.com/e/intl-film-festival-manhattan-shorts-6-for-mature-audience-only-tickets-735817218107?aff=ebdssbdestsearch,,Sunday • 3:15 PM,"LOOK Dine-In Cinemas W57 657 West 57th Street New York, NY 10019",Luis Pedron,,https://www.facebook.com/LuisPedron,https://www.twitter.com/IFFMNewYork,
New York,New York,New York,Intl Film Festival Manhattan Shorts Program 8 Closing Night,https://www.eventbrite.com/e/intl-film-festival-manhattan-shorts-program-8-closing-night-tickets-735850086417?aff=ebdssbdestsearch,,Sunday • 7:15 PM,"LOOK Dine-In Cinemas W57 657 West 57th Street New York, NY 10019",Luis Pedron,,https://www.facebook.com/LuisPedron,https://www.twitter.com/IFFMNewYork,
New York,New York,New York,Intl Film Festival Manhattan Filmmaking Program 5 Panel 1,https://www.eventbrite.com/e/intl-film-festival-manhattan-filmmaking-program-5-panel-1-tickets-735797970537?aff=ebdssbdestsearch,,Saturday • 8:15 PM,"LOOK Dine-In Cinemas W57 657 West 57th Street New York, NY 10019",Luis Pedron,,https://www.facebook.com/LuisPedron,https://www.twitter.com/IFFMNewYork,
New York,New York,New York,Intl Film Festival  Manhattan Shorts Program 4 Around The World,https://www.eventbrite.com/e/intl-film-festival-manhattan-shorts-program-4-around-the-world-tickets-735872754217?aff=ebdssbdestsearch,,Saturday • 6:15 PM,"LOOK Dine-In Cinemas W57 657 West 57th Street New York, NY 10019",Luis Pedron,,https://www.facebook.com/LuisPedron,https://www.twitter.com/IFFMNewYork,
New York,New York,New York,Intl Film Festival  Manhattan Shorts Program 7 Forgive and Forget,https://www.eventbrite.com/e/intl-film-festival-manhattan-shorts-program-7-forgive-and-forget-tickets-735833105627?aff=ebdssbdestsearch,,Sunday • 5:15 PM,"LOOK Dine-In Cinemas W57 657 West 57th Street New York, NY 10019",Luis Pedron,,https://www.facebook.com/LuisPedron,https://www.twitter.com/IFFMNewYork,
New York,Bronx,Bronx,Christmas Grand Market 2023 - Bronx,https://www.eventbrite.com/e/christmas-grand-market-2023-bronx-tickets-671573423187?aff=ebdssbdestsearch,,"Sun, Dec 10 •  4:30 PM ","Harry S Truman High School 750 Baychester Ave (Co-op City) Bronx, NY 10475",Braata Productions,http://www.braataproductions.org,https://www.facebook.com/braataproductions1,https://www.twitter.com/BraataProd,
New York,New York,New York,UPTOWN NIGHT MARKET,https://www.eventbrite.com/e/uptown-night-market-tickets-472845111457?aff=ebdssbdestsearch,,Tomorrow • 4:00 PM,"West 133rd Street & 12th Avenue 701 W 133rd St New York, NY 10027",MHG Events,http://www.maschospitalitygroup.com,https://www.facebook.com/maschospitalitygroup,,
New York,Bronx,Bronx,annual walking festival 2023,https://www.eventbrite.com/e/annual-walking-festival-2023-tickets-712256296757?aff=ebdssbdestsearch,,"Wed, Dec 20 •  7:30 AM ","NYPD 52nd Precinct, Webster Avenue, The Bronx, NY, USA 3016 Webster Avenue The Bronx, NY 10467",,,,,
New Jersey,Morris,Morristown,Morristown Marketplace: Craft & Vendor Fair,https://www.eventbrite.com/e/morristown-marketplace-craft-vendor-fair-tickets-719616461207?aff=ebdssbdestsearch,,"Sun, Oct 22 •  1:00 PM ","St. Peter's Episcopal Church 70 Maple Avenue Morristown, NJ 07960",Brilliant Conventions,,,,
New York,Kings,Brooklyn,FAD Market: Holiday Pop-up - Boerum Hill,https://www.eventbrite.com/e/fad-market-holiday-pop-up-boerum-hill-tickets-723544750827?aff=ebdssbdestsearch,,"Sat, Dec 2 •  11:00 AM  + 5 more","The Invisible Dog Art Center 51 Bergen Street Brooklyn, NY 11201",FAD Market,http://www.fadmarket.co,https://www.facebook.com/fadmarket,https://www.twitter.com/fadmarket,
New York,Kings,Brooklyn,"WOTLESS FIT FESTIVAL "" MARDI GRAS IN BROOKLYN",https://www.eventbrite.com/e/wotless-fit-festival-mardi-gras-in-brooklyn-tickets-722752019747?aff=ebdssbdestsearch,,"Sat, Dec 9 •  10:00 AM ","Major R. Owens Health & Wellness Community Center, Bedford Avenue, Brooklyn, NY, USA 1561 Bedford Avenue Brooklyn, NY 11225",WOTLESS WORKOUT,,https://www.facebook.com/WOTLESSWORKOUT,,
New York,Kings,Brooklyn,Holiday Markets at the Brooklyn Museum,https://www.eventbrite.com/e/holiday-markets-at-the-brooklyn-museum-tickets-733640768287?aff=ebdssbdestsearch,,"Sat, Dec 2 •  11:00 AM  + 1 more","Brooklyn Museum 200 Eastern Parkway Brooklyn, NY 11238",Brooklyn Pop-Up,http://www.brooklynpop-up.com,https://www.facebook.com/Brooklynpopup,,
New York,Kings,Brooklyn,Kids Fall Spooktacular,https://www.eventbrite.com/e/kids-fall-spooktacular-tickets-700917702717?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","The Wyckoff House Museum 5816 Clarendon Road Brooklyn, NY 11203",Wyckoff Farmhouse Museum,,https://www.facebook.com/wyckoffmuseum,https://www.twitter.com/@wyckoffmuseum,
Missouri,Boone,Columbia,#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #Columbia,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-columbia-tickets-121106565999?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Virtual Event Only Virtual Event Only Columbia, MO 65201",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,
New York,Bronx,Bronx,Our Healthy Streets Bronx (DOT Open Streets),https://www.eventbrite.com/e/our-healthy-streets-bronx-dot-open-streets-tickets-718575206787?aff=ebdssbdestsearch,,Saturday • 12:00 PM + 2 more,"Cedar Lane at E151st Street Cedar Lane New York, NY 10451",Brown Eyez Magazine is a holistic health publication,,,,
New York,Bronx,Bronx,The Bronx Vegan Bazaar,https://www.eventbrite.com/e/the-bronx-vegan-bazaar-tickets-677910918807?aff=ebdssbdestsearch,,Today • 4:00 PM + 11 more,"Andrew Freedman Home 1125 Grand Concourse The Bronx, NY 10452",RaSolutions,,,,
New York,New York,New York,SEXY SUNDAY FUNDAY,https://www.eventbrite.com/e/sexy-sunday-funday-tickets-667892473367?aff=ebdssbdestsearch,,Sunday • 11:00 PM + 14 more,"221 2nd Ave 221 2nd Avenue New York, NY 10003",Utopia group,,,,
New York,New York,New York,CUNY Marches in NYC Pride,https://www.eventbrite.com/e/cuny-marches-in-nyc-pride-tickets-714281644627?aff=ebdssbdestsearch,,"Sun, Jun 30 •  1:30 PM ","West 27th Street & 6th Avenue West 27th Street between 5th & 6th Avenues New York, NY 10010","CUNY LGBTQIA+ Consortium, Queens College Chapter",,,,
New York,Kings,Brooklyn,Bright Future Youth Fest,https://www.eventbrite.com/e/bright-future-youth-fest-tickets-722818297987?aff=ebdssbdestsearch,,"Sat, Oct 21 •  3:00 PM ","Brooklyn Community Pride Center Crown Heights 1561 Bedford Avenue Brooklyn, NY 11225",Diaspora community services,,,,
New York,New York,New York,FRIDAYS: OktoberFest NYC 2023 at Watermark + HALLOWEEN Haunted PIER BASH,https://www.eventbrite.com/e/fridays-oktoberfest-nyc-2023-at-watermark-halloween-haunted-pier-bash-tickets-695438955637?aff=ebdssbdestsearch,,Friday • 2:00 PM + 2 more,"Watermark Bar Pier 15 78 South Street New York, NY 10038",OktoberFest NYC,https://oktober-fest.nyc/,https://www.facebook.com/oktoberfestnewyork,https://www.twitter.com/Oktoberfest_NYC,
New York,New York,New York,SUNDAYS: OktoberFest NYC 2023 at Watermark + HALLOWEEN SPOOKY BRUNCH!,https://www.eventbrite.com/e/sundays-oktoberfest-nyc-2023-at-watermark-halloween-spooky-brunch-tickets-695446267507?aff=ebdssbdestsearch,,Sunday • 12:00 PM + 2 more,"Watermark Bar Pier 15 78 South Street New York, NY 10038",OktoberFest NYC,https://oktober-fest.nyc/,https://www.facebook.com/oktoberfestnewyork,https://www.twitter.com/Oktoberfest_NYC,
New York,New York,New York,SATURDAYS: OktoberFest NYC 2023 at Watermark + HALLOWEEN FRIGHT FEST!,https://www.eventbrite.com/e/saturdays-oktoberfest-nyc-2023-at-watermark-halloween-fright-fest-tickets-692750504407?aff=ebdssbdestsearch,,Saturday • 11:00 AM + 2 more,"Watermark Bar Pier 15 78 South Street New York, NY 10038",OktoberFest NYC,https://oktober-fest.nyc/,https://www.facebook.com/oktoberfestnewyork,https://www.twitter.com/Oktoberfest_NYC,
New York,New York,New York,Monday-Thursday: OktoberFest NYC 2023 at Watermark Pier 15 NYC,https://www.eventbrite.com/e/monday-thursday-oktoberfest-nyc-2023-at-watermark-pier-15-nyc-tickets-696133493017?aff=ebdssbdestsearch,,Tomorrow • 4:00 PM + 9 more,"Watermark Bar Pier 15 78 South Street New York, NY 10038",OktoberFest NYC,https://oktober-fest.nyc/,https://www.facebook.com/oktoberfestnewyork,https://www.twitter.com/Oktoberfest_NYC,
New York,Kings,Brooklyn,Ooga Booga Fest,https://www.eventbrite.com/e/ooga-booga-fest-tickets-729197538467?aff=ebdssbdestsearch,,"Sat, Oct 28 •  6:00 PM ","4609 Church Avenue, Brooklyn, NY, USA 4609 Church Avenue Brooklyn, NY 11203",,,,,
New York,New York,New York,#DiversityHire Virtual Job Fair / Career Expo #Diversity Event  #New York,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-new-york-tickets-129394174459?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","New York Virtual Event Only New York , NY 10007",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
New York,New York,New York,#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #New York,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-new-york-tickets-129018837817?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","New York Virtual Event Only New York, NY 10007",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
New York,New York,New York,#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #New York,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-new-york-tickets-129250284079?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","New York Virtual Event Only New York, NY 10007",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
New Jersey,Essex,Newark,Artisan Farmers Market,https://www.eventbrite.com/e/artisan-farmers-market-tickets-653953170537?aff=ebdssbdestsearch,,Monday • 2:00 PM,"179 Broadway 179 Broadway Newark, NJ 07104",STEAM URBAN,https://www.steamurban.org,,,
New York,Kings,Brooklyn,PSYCHIC FAIR for MAKERS & HEALERS - Bushwick,https://www.eventbrite.com/e/psychic-fair-for-makers-healers-bushwick-tickets-719578216817?aff=ebdssbdestsearch,,"Sat, Nov 11 •  5:00 PM ","Daya Yoga Studio, Irving Avenue, Brooklyn, NY, USA 149 Irving Avenue Brooklyn, NY 11237",Daya Yoga Studio,https://www.dayayogastudio.com/,https://www.facebook.com/DayaYogaStudio,https://www.twitter.com/dayayogastudio,
New Jersey,Hudson,Hoboken,Main Street Pops Fall Artisan Markets,https://www.eventbrite.com/e/main-street-pops-fall-artisan-markets-tickets-714882040427?aff=ebdssbdestsearch,,Sunday • 11:00 AM + 1 more,"Under 14th Street Viaduct 1401 Adam’s street Hoboken, NJ 07030",Main Street Pops,,https://www.facebook.com/Main-Street-Pops-124746958920017,,
