State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Riverside,Corona,2024 Eastvale Lantern Festival Feb 17-18,https://www.eventbrite.com/e/2024-eastvale-lantern-festival-feb-17-18-tickets-701034722727?aff=ebdssbdestsearch,,"Sat, Feb 17 •  11:00 AM ","Scholar Way 7447 Scholar Way Eastvale, CA 92880",Panana Events,http://pananaevents.com,https://www.facebook.com/panananightmarket,,
California,Los Angeles,Monrovia,Live Art Nite Mart + FREE RAFFLE @ Pacific Plate Brewing Company 10/14,https://www.eventbrite.com/e/live-art-nite-mart-free-raffle-pacific-plate-brewing-company-1014-tickets-707150314627?aff=ebdssbdestsearch,,"Sat, Oct 14 •  6:00 PM ","Pacific Plate Brewing Company 2015 S Myrtle Ave Monrovia, CA 91016",Opal Eye Visions,,,,
California,Riverside,Riverside,Love Riverside- Community Health Fair,https://www.eventbrite.com/e/love-riverside-community-health-fair-tickets-723676976317?aff=ebdssbdestsearch,,"Sat, Oct 14 •  9:00 AM ","Hunt Park, Jackson Street, Riverside, CA, USA 4015 Jackson Street Riverside, CA 92503",,,,,
California,Riverside,Calimesa,Calimesa State of the City Community Fair,https://www.eventbrite.com/e/calimesa-state-of-the-city-community-fair-tickets-710534928097?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Mesa View Middle School 800 Mustang Way Calimesa, CA 92320",Calimesa Chamber of Commerce,,https://www.facebook.com/calimesachamberofcommerce,,
California,Los Angeles,Arcadia,Halloween Small Biz Popup,https://www.eventbrite.com/e/halloween-small-biz-popup-tickets-725639426057?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","Mt. Lowe Brewing Company 150 East Saint Joseph Street Arcadia, CA 91006",Best of the Valley Popups,,,,
California,Riverside,Riverside,Black Health and Wellness Fair,https://www.eventbrite.com/e/black-health-and-wellness-fair-tickets-722977594447?aff=ebdssbdestsearch,,"Sat, Oct 14 •  12:00 PM ","Bank of America Diversity Center 3933 Mission Inn Avenue Riverside, CA 92501",Riverside African American Historical Society,,,,
California,Los Angeles,Arcadia,Halloween Haunting and Trick-or-Treating in Downtown Arcadia 2023,https://www.eventbrite.com/e/halloween-haunting-and-trick-or-treating-in-downtown-arcadia-2023-tickets-718620722927?aff=ebdssbdestsearch,,"Fri, Oct 27 •  4:00 PM ","Downtown Arcadia First Avenue In Downtown Arcadia (Huntington to California) Arcadia, CA 91007",Downtown Arcadia Improvement Association,,https://www.facebook.com/downtownarcadia,https://www.twitter.com/downtownarcadia,
California,Riverside,Riverside,SoCal Etsy Guild,https://www.eventbrite.com/e/socal-etsy-guild-tickets-22542349775?aff=ebdssbdestsearch,,"Fri, Oct 27 •  11:00 AM  + 2 more","Galleria at Tyler 1299 Galleria at Tyler Riverside, CA 92503",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,
California,Los Angeles,Arcadia,HARVEST FESTIVAL 2023,https://www.eventbrite.com/e/harvest-festival-2023-tickets-724201465077?aff=ebdssbdestsearch,,"Sat, Oct 21 •  4:00 PM ","121 Alice Street, Arcadia, CA, USA 121 Alice Street Arcadia, CA 91006",Arcadia Community Church,http://www.arcadia.church,,,
California,Riverside,Moreno Valley,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-708682116287?aff=ebdssbdestsearch,,"Sat, Oct 21 •  9:00 AM ","28728 Kalmia Ave 28728 Kalmia Avenue Moreno Valley, CA 92555",Providence Heart Ranch,,,,
California,Los Angeles,Arcadia,Music festival to raise money for charity,https://www.eventbrite.com/e/music-festival-to-raise-money-for-charity-tickets-712290378697?aff=ebdssbdestsearch,,"Sun, Dec 10 •  6:30 AM ","Camino Grove Elementary School, Camino Grove Avenue, Arcadia, CA, USA 700 Camino Grove Avenue Arcadia, CA 91006",,,,,
California,Riverside,Riverside,SoCal Etsy Guild Market Riverside December 2023,https://www.eventbrite.com/e/socal-etsy-guild-market-riverside-december-2023-tickets-705008006927?aff=ebdssbdestsearch,,"Tue, Dec 19 •  9:00 AM ","Galleria at Tyler 1299 Galleria at Tyler Riverside, CA 92503",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,
California,Riverside,Riverside,Pura Vida Market- Trick Or Treat,https://www.eventbrite.com/e/pura-vida-market-trick-or-treat-tickets-719278801257?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Galleria at Tyler 1299 Galleria at Tyler Riverside, CA 92503",,,,,
California,Los Angeles,Arcadia,Hispanic Heritage Celebration,https://www.eventbrite.com/e/hispanic-heritage-celebration-tickets-718511546377?aff=ebdssbdestsearch,,Saturday • 3:00 PM,"The Shops at Santa Anita 400 South Baldwin Avenue Arcadia, CA 91007",The Shops at Santa Anita,https://www.shopsatsantaanita.com,,,
California,Riverside,Riverside,Rag & Bone Vintage and Thrift Flea Market,https://www.eventbrite.com/e/rag-bone-vintage-and-thrift-flea-market-tickets-680561286127?aff=ebdssbdestsearch,,"Sun, Oct 22 •  10:00 AM ","Citrus Park Wedding and Events 9400 Dufferin Avenue Riverside, CA 92503",CCEM Inc.,,,,
California,San Bernardino,Yucaipa,WILLOWBROOK FARM  U-PICK APPLES & WINE TASTING,https://www.eventbrite.com/e/willowbrook-farm-u-pick-apples-wine-tasting-tickets-731020149947?aff=ebdssbdestsearch,,Friday • 4:00 PM,"Willowbrook Apple Farm 12099 Oak Glen Road Oak Glen, CA 92399",Willowbrook Farm Oak Glen,,,,
California,Los Angeles,West Covina,Children's Dental FunZone Trunk or Treat,https://www.eventbrite.com/e/childrens-dental-funzone-trunk-or-treat-tickets-719920059277?aff=ebdssbdestsearch,,"Sun, Oct 22 •  12:30 PM ","Children's Dental FunZone - Pediatric Dentist, East Garvey Avenue North, West Covina, CA, USA 2233 East Garvey Avenue North #Suite A West Covina, CA 91791",Ashley Bustamante - Marilyn Duran,https://childrensdentalfunzone.com/,,,
California,Los Angeles,Pasadena,Community Health Job & Career Fair,https://www.eventbrite.com/e/community-health-job-career-fair-tickets-684944356007?aff=ebdssbdestsearch,,Thursday • 10:00 AM,"3035 E Foothill Blvd 3035 East Foothill Boulevard Pasadena, CA 91107",Los Angeles Regional Consortium (LARC),https://losangelesrc.org/,https://www.facebook.com/LosAngelesRC,https://www.twitter.com/LosAngelesRC,
California,Los Angeles,Pasadena,"Rose Bowl Flea Market | Sunday, October 8th",https://www.eventbrite.com/e/rose-bowl-flea-market-sunday-october-8th-tickets-576506224637?aff=ebdssbdestsearch,,Sunday • 5:00 AM,"Rose Bowl Stadium 1001 Rose Bowl Drive Pasadena, CA 91103",R.G. Canning Enterprises,,https://www.facebook.com/rosebowlfleamarket,,
California,Los Angeles,Altadena,Village Market & Festival,https://www.eventbrite.com/e/village-market-festival-tickets-694281192737?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","Rhythms of the Village 2279 North Lake Avenue Altadena, CA 91001",Emeka Chukwurah,,https://www.facebook.com/ROTVP,,
California,Riverside,Riverside,2023 National  Night Out - Orangecrest,https://www.eventbrite.com/e/2023-national-night-out-orangecrest-tickets-714724258497?aff=ebdssbdestsearch,,Today • 6:00 PM,"Orange Terrace Community Center 20010 Orange Terrace Parkway Riverside, CA 92508",My Learning Studio OUTREACH,https://www.MyLearningStudio.org,https://www.facebook.com/MyLearningStudioRiverside,,
California,Los Angeles,Pasadena,Los Angeles CHOCOLATE SALON 2023,https://www.eventbrite.com/e/los-angeles-chocolate-salon-2023-tickets-620886868337?aff=ebdssbdestsearch,,Sunday • 10:00 AM,"Pasadena Center 300 E Green Street Pasadena, CA 91101",TasteTV,http://www.TasteTV.com,https://www.facebook.com/TasteTV,https://www.twitter.com/TasteTV,
California,Los Angeles,Pasadena,Taste of Pasadena,https://www.eventbrite.com/e/taste-of-pasadena-tickets-708320765477?aff=ebdssbdestsearch,,Friday • 7:00 PM,"Pasadena Convention Center 300 East Green Street Pasadena, CA 91101",Los Angeles magazine,http://lamag.com,https://www.facebook.com/LosAngelesmag,https://www.twitter.com/lamag,
California,Los Angeles,Altadena,EDINBURGH POSTVIEW FESTIVAL,https://www.eventbrite.com/e/edinburgh-postview-festival-tickets-731353878137?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","Public Displays of Altadena 2553 Fair Oaks Avenue Altadena, CA 91001",Public Displays of Altadena,https://www.publicdisplaysofaltadena.com/,,,
California,Los Angeles,Temple City,Temple City Community Health Clinic,https://www.eventbrite.com/e/temple-city-community-health-clinic-tickets-725803877937?aff=ebdssbdestsearch,,"Sun, Oct 29 •  10:00 AM ","Temple City Seventh-day Adventist Church 9664 Broadway Temple City, CA 91780",Temple City Seventh-day Adventist Church,,,,
California,Los Angeles,Diamond Bar,Fall Bash 2023,https://www.eventbrite.com/e/fall-bash-2023-tickets-728424155257?aff=ebdssbdestsearch,,"Sun, Oct 22 •  2:00 PM ","Landmark Church 3338 South Diamond Canyon Road Diamond Bar, CA 91765",Landmark Church,https://landmark.live,https://www.facebook.com/events/1967788156599346,https://www.twitter.com/landmark_live,
California,Los Angeles,Pasadena,Carnegie Observatories 2023 Open House,https://www.eventbrite.com/e/carnegie-observatories-2023-open-house-registration-727741884567?aff=ebdssbdestsearch,,Sunday • 2:00 PM,"The Carnegie Observatories 813 Santa Barbara St. Pasadena, CA 91101",The Carnegie Observatories,http://obs.carnegiescience.edu,https://www.facebook.com/carnegieastro,https://www.twitter.com/carnegieastro,
California,Los Angeles,San Gabriel,San Gabriel's Annual Dumpling & Beer Festival,https://www.eventbrite.com/e/san-gabriels-annual-dumpling-beer-festival-tickets-703812049787?aff=ebdssbdestsearch,,Friday • 6:00 PM,"San Gabriel Mission Playhouse 320 South Mission Drive San Gabriel, CA 91776",City of San Gabriel,,,,
California,Los Angeles,Pasadena,Los Angeles Chocolate Festival,https://www.eventbrite.com/e/los-angeles-chocolate-festival-tickets-699323203527?aff=ebdssbdestsearch,,Sunday • 10:00 AM,"Pasadena Center 300 E Green Street Pasadena, CA 91101",TasteTV,http://www.TasteTV.com,https://www.facebook.com/TasteTV,https://www.twitter.com/TasteTV,
California,Los Angeles,Pasadena,CraftoberFest Los Angeles,https://www.eventbrite.com/e/craftoberfest-los-angeles-tickets-711657074467?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","Rose Bowl Stadium 1001 Rose Bowl Drive Pasadena, CA 91103",Rose Bowl Stadium,,https://www.facebook.com/RoseBowlStadium,https://www.twitter.com/RoseBowlStadium,
California,Los Angeles,Pasadena,"Pasadena Job Fair October 12, 2023 - Pasadena Career Fairs",https://www.eventbrite.com/e/pasadena-job-fair-october-12-2023-pasadena-career-fairs-tickets-491904719257?aff=ebdssbdestsearch,,"Thu, Oct 12 •  10:00 AM ","Pasadena Virtual Job Fair Pasadena, CA 91107",Best Hire Career Fairs,,https://www.facebook.com/besthirecareerfairs,https://www.twitter.com/BestHireCF,
California,Los Angeles,Pasadena,"Rose Bowl Flea Market | Sunday, July 9th",https://www.eventbrite.com/e/rose-bowl-flea-market-sunday-july-9th-tickets-672821756987?aff=ebdssbdestsearch,,"Tue, Oct 17 •  7:00 PM ","Rose Bowl Stadium 1001 Rose Bowl Drive Pasadena, CA 91103",The world famous Rose Bowl Flea Market takes place the second Sunday of eve,,,,
California,Los Angeles,Pasadena,PASADENA JOB FAIR AND CAREER FAIR,https://www.eventbrite.com/e/pasadena-job-fair-and-career-fair-tickets-660899196287?aff=ebdssbdestsearch,,"Thu, Nov 16 •  11:30 AM ","Hilton Pasadena 168 South Los Robles Avenue Pasadena, CA 91101",Diversity Career Group Career Fairs & Job Fairs,http://www.dcgcareerfairs.com,https://www.facebook.com/Diversity-Career-Group-Career-Fairs-365806620631712,,
California,Los Angeles,Pasadena,Autumn Blooms: A Fall Ikebana Celebration,https://www.eventbrite.com/e/autumn-blooms-a-fall-ikebana-celebration-tickets-719433233167?aff=ebdssbdestsearch,,"Fri, Dec 1 •  11:00 AM  + 2 more","USC Pacific Asia Museum 46 N Los Robles Ave Pasadena, CA 91101",USC Pacific Asia Museum,http://pacificasiamuseum.usc.edu,,,
California,Los Angeles,Pasadena,Artazan - A Contemporary Handcraft Market,https://www.eventbrite.com/e/artazan-a-contemporary-handcraft-market-tickets-665636846727?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","Pasadena Convention Center 300 East Green Street Pasadena, CA 91101",Garan Beadagio,,https://www.facebook.com/tobeadtrueblue,https://www.twitter.com/tobeadtrueblue,
California,Los Angeles,Whittier,AVE 26 NIGHT MARKET,https://www.eventbrite.com/e/ave-26-night-market-tickets-688249582027?aff=ebdssbdestsearch,,Saturday • 5:00 PM + 1 more,"Pico Rivera Sports Arena 11003 Sports Arena Drive Pico Rivera, CA 90601",Ave 26,https://www.ave26nightmarket.com/,,,
California,Los Angeles,Pasadena,PASADENA CAREER FAIR AND JOB FAIR,https://www.eventbrite.com/e/pasadena-career-fair-and-job-fair-tickets-426979867277?aff=ebdssbdestsearch,,"Thu, Nov 16 •  11:30 AM ","Hilton Pasadena 168 South Los Robles Avenue Pasadena, CA 91101",Diversity Career Group Career Fairs & Job Fairs,http://www.dcgcareerfairs.com,https://www.facebook.com/Diversity-Career-Group-Career-Fairs-365806620631712,,
California,Los Angeles,Pasadena,St. Andrew Preschool Fair,https://www.eventbrite.com/e/st-andrew-preschool-fair-tickets-731406465427?aff=ebdssbdestsearch,,"Sat, Oct 21 •  9:00 AM ","42 Chestnut St 42 Chestnut Street Pasadena, CA 91103",St. Andrew School,,,,
California,Los Angeles,Whittier,Chicano Comedy Fest,https://www.eventbrite.com/e/chicano-comedy-fest-tickets-390887724707?aff=ebdssbdestsearch,,"Sat, Oct 14 •  7:00 PM ","Pico Rivera Sports Arena 11003 Sports Arena Drive Pico Rivera, CA 90601",Ave 26,https://www.ave26nightmarket.com/,,,
California,Los Angeles,Pasadena,Adaptive Sports Festival 2023,https://www.eventbrite.com/e/adaptive-sports-festival-2023-registration-667002661917?aff=ebdssbdestsearch,,"Sat, Nov 4 •  9:00 AM ","Brookside Park 360 N. Arroyo Blvd Pasadena, CA 91103",Triumph Foundation,https://triumph-foundation.org,https://www.facebook.com/TriumphOverSCI,https://www.twitter.com/TriumphOverSCI,
California,Los Angeles,Pasadena,Pasadena Pop Up Shop Family Market,https://www.eventbrite.com/e/pasadena-pop-up-shop-family-market-tickets-590739396437?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:30 PM  + 7 more","Boys & Girls Clubs of Pasadena 3230 East Del Mar Boulevard Pasadena, CA 91107",Pasadena Pop Up Shop,http://www.pasadenapopupshop.com,,https://www.twitter.com/denapopupshop,
California,Los Angeles,Rosemead,Community Celebration & Senior Health Fair,https://www.eventbrite.com/e/community-celebration-senior-health-fair-tickets-710733963417?aff=ebdssbdestsearch,,"Fri, Oct 13 •  10:00 AM ","WelbeHealth 8399 Garvey Avenue Rosemead, CA 91770",WelbeHealth,https://welbehealth.com,https://www.facebook.com/welbehealth,https://www.twitter.com/WelbeHealth,
California,Los Angeles,Alhambra,Downtown Alhambra Pumpkin Run & Halloween Festival,https://www.eventbrite.com/e/downtown-alhambra-pumpkin-run-halloween-festival-tickets-729795998477?aff=ebdssbdestsearch,,"Sun, Oct 29 •  8:00 AM ","101 S 2nd St 101 South 2nd Street Alhambra, CA 91801",Downtown Alhambra,https://www.downtownalhambra.com,,,
California,Orange,Yorba Linda,Modern Makers Mart - Yorba Linda,https://www.eventbrite.com/e/modern-makers-mart-yorba-linda-tickets-717777751577?aff=ebdssbdestsearch,,"Sat, Oct 14 •  3:00 PM ","Yorba Linda Town Center 4870 Valencia Ave., Yorba Linda, CA 92886 Yorba Linda, CA 92886",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Kern,Rosamond,DRUNK N STONED FEST,https://www.eventbrite.com/e/drunk-n-stoned-fest-tickets-687042772427?aff=ebdssbdestsearch,,"Fri, Oct 20 •  12:00 PM ","The Rock Kingdom Backus Road Rosamond, CA 93560",ᴛʜᴇ ᴅʀᴜɴᴋᴇɴ Sᴛᴏɴᴇʀ ®,,,,
California,Los Angeles,Alhambra,Healing He(Arts) Community Art Fest,https://www.eventbrite.com/e/healing-hearts-community-art-fest-tickets-686223291337?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","Lai Lai Ballroom 121 S Garfield Ave Alhambra, CA 91801",NAPAFASA,,,,
California,Orange,Anaheim,Pet Fair,https://www.eventbrite.com/e/pet-fair-tickets-711592130217?aff=ebdssbdestsearch,,Saturday • 9:00 AM,"Yorba Regional Park 7600 East La Palma Avenue Anaheim, CA 92807",JULIANA ALEXANDER,,https://www.facebook.com/events/1890865787898598,,
California,Riverside,Corona,AMBER WAVES OF GRAIN CRAFT BEER FESTIVAL TO SUPPORT VETERANS - 2023,https://www.eventbrite.com/e/amber-waves-of-grain-craft-beer-festival-to-support-veterans-2023-tickets-667148478057?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","Shops At Dos Lagos 2780 Cabot Drive Corona, CA 92883",Amber Waves of Grain Beer Festival,,,,
California,Los Angeles,Los Angeles,"Well:spring - An Autumn Day of Community Rest, Care, and Reflection",https://www.eventbrite.com/e/wellspring-an-autumn-day-of-community-rest-care-and-reflection-registration-677855462937?aff=ebdssbdestsearch,,"Sat, Oct 21 •  1:00 PM ","El Sereno Community Garden 5466 Huntington Drive North Los Angeles, CA 90032",Critical Mass Dance Company,https://www.criticalmassdancecompany.org/,https://www.facebook.com/criticalmassdancecompany,,
California,Riverside,Corona,Lakeside Night Market Friday the 13th!,https://www.eventbrite.com/e/lakeside-night-market-friday-the-13th-tickets-719397295677?aff=ebdssbdestsearch,,"Fri, Oct 13 •  5:00 PM ","Shops At Dos Lagos 2780 Cabot Drive Corona, CA 92883",Made Local Market,https://linktr.ee/simplymadelocal,https://www.facebook.com/275667103182026,,
California,Kern,Rosamond,DRUNK N STONED FESTIVAL,https://www.eventbrite.com/e/drunk-n-stoned-festival-tickets-687065921667?aff=ebdssbdestsearch,,"Fri, Oct 20 •  12:00 PM ","The Rock Kingdom Backus Road Rosamond, CA 93560",The Drunken Stoner,,,,
California,Los Angeles,Pico Rivera,Armenian Cultural Celebration,https://www.eventbrite.com/e/armenian-cultural-celebration-tickets-720183085997?aff=ebdssbdestsearch,,"Fri, Oct 20 •  6:00 PM ","Armenian Mesrobian School 8420 Beverly Road Pico Rivera, CA 90660",Mesrobian PFC,,,,
California,Los Angeles,Los Angeles,Sunday Market and Cat Adoption,https://www.eventbrite.com/e/sunday-market-and-cat-adoption-tickets-636964155937?aff=ebdssbdestsearch,,Sunday • 11:00 AM + 7 more,"4515 York Blvd 4515 York Boulevard Los Angeles, CA 90041",Echo Garden Nursery,,https://www.facebook.com/100491686139521,,https://www.instagram.com/echogardenla/
California,Los Angeles,Montebello,Sly Slick and Wicked Suavecito Oktober Festival at QCs,https://www.eventbrite.com/e/sly-slick-and-wicked-suavecito-oktober-festival-at-qcs-tickets-712095886967?aff=ebdssbdestsearch,,"Sun, Oct 22 •  12:00 PM ","Quiet Cannon 901 Via San Clemente Montebello, CA 90640",SKY'S EVENTS AND ENTERTAINMENT,,,,
California,Los Angeles,Los Angeles,EL VELORIO 13 YEAR ANNIVERSARY,https://www.eventbrite.com/e/el-velorio-13-year-anniversary-tickets-480926593387?aff=ebdssbdestsearch,,"Sat, Oct 14 •  7:00 PM ","Plaza De La Raza 3540 North Mission Road Los Angeles, CA 90031",Antonio Pelayo,http://www.antoniopelayoprod.com,https://www.facebook.com/antoniopelayoprod,,
California,Riverside,Banning,City of Banning's 2nd Annual Winter Wonderland Health and Safety Fair,https://www.eventbrite.com/e/city-of-bannings-2nd-annual-winter-wonderland-health-and-safety-fair-tickets-721687836747?aff=ebdssbdestsearch,,"Sat, Dec 16 •  10:00 AM ","City of Banning Community Services 789 North San Gorgonio Avenue Banning, CA 92220",Building Resilient Communities,https://www.brcus.org/,https://www.facebook.com/1183912635111110,https://www.twitter.com/bldgrc2013,
California,Los Angeles,Los Angeles,5th Annual Disability Pride Parade & Festival,https://www.eventbrite.com/e/5th-annual-disability-pride-parade-festival-tickets-668963587097?aff=ebdssbdestsearch,,Sunday • 10:00 AM,"East Los Angeles Civic Center 4801 East 3rd Street Los Angeles, CA 90022",SCRS-IL,https://www.scrs-ilc.org/,,,
California,Los Angeles,Burbank,SoCal Etsy Guild Market Burbank,https://www.eventbrite.com/e/socal-etsy-guild-market-burbank-tickets-616200220447?aff=ebdssbdestsearch,,Friday • 11:00 AM + 8 more,"Burbank Town Center 201 East Magnolia Boulevard Burbank, CA 91502",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,
California,Riverside,Perris,Baryo Fiesta,https://www.eventbrite.com/e/baryo-fiesta-tickets-678533440787?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","101 N D St 101 North D Street Perris, CA 92570",Perris Valley Filipino American Association,,,,
California,Orange,Fullerton,Roar Festival,https://www.eventbrite.com/e/roar-festival-tickets-693052317137?aff=ebdssbdestsearch,,"Fri, Oct 27 •  3:00 PM  + 2 more","Fullerton Downtown Plaza 125 East Wilshire Avenue Fullerton, CA 92832",Daroo Korean Performing Arts and Culture,http://daroousa.com,,,
California,Los Angeles,Los Angeles,Compound Night Market- Hocus Pocus,https://www.eventbrite.com/e/compound-night-market-hocus-pocus-tickets-719297527267?aff=ebdssbdestsearch,,Saturday • 5:00 PM,"Dirt Dog Compound - Commerce 2909 Supply Avenue Commerce, CA 90040",,,,,
California,Los Angeles,Los Angeles,INDIGENOUS PEOPLES DAY EAST LOS ANGELES,https://www.eventbrite.com/e/indigenous-peoples-day-east-los-angeles-tickets-717155660887?aff=ebdssbdestsearch,,Sunday • 12:00 PM,"4528 Whittier Boulevard, East Los Angeles, CA, USA 4528 Whittier Boulevard Malinalli Superfoods East Los Angeles, CA 90022",MALINALLI SUPERFOODS,,,,https://www.instagram.com/malinallisuperfoods/?hl=en
California,Los Angeles,Glendale,Magick Market - Samhain Celebration,https://www.eventbrite.com/e/magick-market-samhain-celebration-tickets-721478811547?aff=ebdssbdestsearch,,"Sat, Oct 21 •  1:00 PM ","UNEARTHED 1728 Victory Boulevard Glendale, CA 91201",Magick Market,,,,
California,Orange,Anaheim,Anaheim Town Square's Spooktacular Halloween Celebration,https://www.eventbrite.com/e/anaheim-town-squares-spooktacular-halloween-celebration-tickets-711655088527?aff=ebdssbdestsearch,,"Sun, Oct 29 •  3:00 PM ","Anaheim Town Square 2180 East Lincoln Avenue Anaheim, CA 92806",NewMark Merrill Companies,,,,
California,Los Angeles,Los Angeles,8th Annual Say NO Bullying Festival,https://www.eventbrite.com/e/8th-annual-say-no-bullying-festival-tickets-672978184867?aff=ebdssbdestsearch,,"Sun, Oct 15 •  1:00 PM ","Griffith Park Merry-Go-Round 4730 Crystal Springs Drive Los Angeles, CA 90027",Say NO Bullying,,,,
California,Los Angeles,Los Angeles,Vegandale @ LA State Historic Park,https://www.eventbrite.ca/e/vegandale-la-state-historic-park-tickets-728315289637?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Los Angeles State Historic Park 1245 North Spring Street Los Angeles, CA 90012",Vegandale,https://www.vegandalefest.com/,https://www.facebook.com/1594300470828896,,
California,Los Angeles,Los Angeles,Lithuanian Days 2023,https://www.eventbrite.com/e/lithuanian-days-2023-tickets-689391236747?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"2718 St George St 2718 Saint George Street Los Angeles, CA 90027",Lithuanian American Community Los Angeles Chapter,,,,
California,Los Angeles,Los Angeles,Wellness & Friends,https://www.eventbrite.com/e/wellness-friends-tickets-649853769117?aff=ebdssbdestsearch,,"Sat, Jan 27 •  10:00 AM ","Elysian Park 929 Academy Road Los Angeles, CA 90012",Kristal Dickerson & Shelly Quioz,,,,
California,Orange,Anaheim,Firkenstein Beer Festival,https://www.eventbrite.com/e/firkenstein-beer-festival-tickets-671079445687?aff=ebdssbdestsearch,,Saturday • 4:00 PM,"435 W Center Street Promenade 435 West Center Street Promenade Anaheim, CA 92805",Firkfest - OCBeerBlog,,,,
California,Los Angeles,Los Angeles,Rare Books LA - Union Station,https://www.eventbrite.com/e/rare-books-la-union-station-tickets-631794001867?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Los Angeles Union Station 800 North Alameda Street Los Angeles, CA 90012",Rare Books LA,,,,
California,Los Angeles,Los Angeles,Camp flog gnaw,https://www.eventbrite.com/e/camp-flog-gnaw-tickets-703456656797?aff=ebdssbdestsearch,,"Sat, Nov 11 •  10:00 AM ","Dodger Stadium, Vin Scully Ave, Los Angeles, CA, USA 1000 Vin Scully Ave Los Angeles, CA 90012",,,,,
California,Orange,Anaheim,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-731007472027?aff=ebdssbdestsearch,,"Sat, Oct 14 •  3:00 PM ","Lincoln Park 1535 East Broadway Anaheim, CA 92805",,,,,
California,Los Angeles,Burbank,Enchanted Mushroom   |     EMF LA  |,https://www.eventbrite.com/e/enchanted-mushroom-emf-la-tickets-638371956707?aff=ebdssbdestsearch,,"Sat, Jan 27 •  12:00 PM ","XRM Media Studios 2525 North Naomi Street Burbank, CA 91504",EMF.LA,http://www.emf.la,https://www.facebook.com/emf.la,,
California,Los Angeles,Los Angeles,#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #Los Angeles,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-los-angeles-tickets-128905910047?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Los Angeles Virtual Event Only Los Angeles , CA 90012",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Los Angeles,Sylmar,Oktoberfest at Los Angeles Mission College,https://www.eventbrite.com/e/oktoberfest-at-los-angeles-mission-college-tickets-694439797127?aff=ebdssbdestsearch,,Saturday • 4:00 PM,"Los Angeles Mission College 13356 Eldridge Avenue Los Angeles, CA 91342",Los Angeles Mission College Foundation,,,,
California,Los Angeles,Los Angeles,FUNHOUSE FLEA: Pixies Past Dark Queer Halloween Night Market,https://www.eventbrite.com/e/funhouse-flea-pixies-past-dark-queer-halloween-night-market-tickets-716770950207?aff=ebdssbdestsearch,,Saturday • 5:00 PM,"SIJCC 1110 Bates Ave Los Angeles, CA 90026",Fever Dream,https://www.feverdreamla.com/,,,
California,Orange,Anaheim,Nightmare on Center Street - HALLOWEEN FARMERS MARKET DOWNTOWN ANAHEIM,https://www.eventbrite.com/e/nightmare-on-center-street-halloween-farmers-market-downtown-anaheim-tickets-707961159887?aff=ebdssbdestsearch,,"Thu, Oct 26 •  11:00 AM ","West Center Street Promenade 435 West Center Street Promenade Anaheim, CA 92805",Downtown Anaheim Association,https://downtownanaheim.com/,,,
California,Los Angeles,Montebello,2023 Heritage Festival,https://www.eventbrite.com/e/2023-heritage-festival-tickets-722450397587?aff=ebdssbdestsearch,,Friday • 6:00 PM,"1301 W Whittier Blvd 1301 West Whittier Boulevard Montebello, CA 90640",City of Montebello,,,,
California,Los Angeles,Los Angeles,In Todo Craft Fair November 2023,https://www.eventbrite.com/e/in-todo-craft-fair-november-2023-tickets-690320736907?aff=ebdssbdestsearch,,"Sat, Nov 4 •  10:00 AM ","FRANKIE Los Angeles 300 South Mission Road Los Angeles, CA 90033",In Todo,https://intodo.us/,,,
