State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Orange,Costa Mesa,Fall Into Fun for Everyone at SOCO + The OC Mix,https://www.eventbrite.com/e/fall-into-fun-for-everyone-at-soco-the-oc-mix-tickets-703696724847?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"SOCO + The OC Mix 3303 - 3323 Hyland Avenue Costa Mesa, CA 92626",SOCO + The OC Mix,https://socoandtheocmix.com/,https://www.facebook.com/socoandtheocmix,https://www.twitter.com/socoandtheocmix,
California,Ventura,Westlake Village,Festival of Automobiles 2023 Car Pre-Registration,https://www.eventbrite.com/e/festival-of-automobiles-2023-car-pre-registration-tickets-706023815237?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Oak Grove Ranch 1430 Hidden Valley Road Westlake Village, CA 91361",Festival of Automobiles by Oak Grove Ranch.,https://www.festivalofautomobiles.com,,,
California,Orange,Huntington Beach,Darker Waves Festival Tickets,https://www.eventbrite.com/e/darker-waves-festival-tickets-tickets-709133004907?aff=ebdssbdestsearch,,"Sat, Nov 18 •  11:00 AM ","Huntington Beach Pier Huntington Beach Pier Huntington Beach, CA 92648",KYLE BROWN,,,,
California,Orange,Santa Ana,Grateful Jazz Festival,https://www.eventbrite.com/e/grateful-jazz-festival-tickets-699130416897?aff=ebdssbdestsearch,,"Fri, Oct 20 •  7:00 PM ","FTG Warehouse 1601 S Grand Ave Unit F Santa Ana, CA 92705",Find The Good Music Productions,,,,
California,Orange,Costa Mesa,Orange County Wine Fest - November 11 & 12,https://www.eventbrite.com/e/orange-county-wine-fest-november-11-12-tickets-640697883617?aff=ebdssbdestsearch,,,"The Hangar at OC Fair & Event Center 88 Fair Drive Costa Mesa, CA 92626",Orange County Wine Fest,http://www.orangecountywinefest.com,https://www.facebook.com/silverinceproductions,,
California,Los Angeles,Lancaster,AvSummerFest 2023,https://www.eventbrite.com/e/avsummerfest-2023-tickets-639694111307?aff=ebdssbdestsearch,,"Sat, Aug 24 •  3:00 PM ","AV Fair & Event Center 2551 West Avenue H Lancaster, CA 93536","RefiSnacks TM, LLC.",,,,
California,Orange,Fountain Valley,Spiritual Psychic Reader and Healer Fair at The Healing Gift Store,https://www.eventbrite.com/e/spiritual-psychic-reader-and-healer-fair-at-the-healing-gift-store-tickets-633036086977?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM  + 2 more","The Healing Gift 18794 Brookhurst Street Fountain Valley, CA 92708","Patricia Rogers, Astrologer & Party Queen Psychics",https://www.patriciarogersastrologer.com,https://www.facebook.com/Partyqueenpsychics,,
California,Orange,Tustin,Patchwork Show Tustin,https://www.eventbrite.com/e/patchwork-show-tustin-tickets-725768472037?aff=ebdssbdestsearch,,"Sun, Nov 12 •  11:00 AM ","Old Town Tustin OCFB Certified Farmers' Market (Wed. Only) 474 El Camino Real Tustin, CA 92780",Dear Handmade Life,,,,
California,San Bernardino,Ontario,Fall Market,https://www.eventbrite.com/e/fall-market-tickets-702890974827?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","Mountain View Elementary School 2825 E Walnut st Ontario, CA 91762",The ABC Market,,,,
California,San Bernardino,Ontario,Haunted Haven Festival,https://www.eventbrite.com/e/haunted-haven-festival-tickets-708850359507?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","New Haven Marketplace Ontario Ranch Road Ontario, CA 91761",Rodeo X,,,,
California,Orange,Costa Mesa,OC Japan Fair 2023,https://www.eventbrite.com/e/oc-japan-fair-2023-tickets-696527030097?aff=ebdssbdestsearch,,"Fri, Oct 27 •  5:00 PM ","OC Fair & Event Center 88 Fair Drive Costa Mesa, CA 92626",Japan Product Promotion,,https://www.facebook.com/rjmusicfest,,
California,Ventura,Thousand Oaks,Thousand Oaks- Psychic & Holistic Healing Art fair Event,https://www.eventbrite.com/e/thousand-oaks-psychic-holistic-healing-art-fair-event-tickets-733587569167?aff=ebdssbdestsearch,,"Sat, Dec 9 •  10:00 AM ","Best Western Plus Thousand Oaks Inn 75 West Thousand Oaks Boulevard Thousand Oaks, CA 91360",Jenny OBrien Productions,https://jennyobrienproductions.com/tickets-1,,,
California,San Bernardino,Rancho Cucamonga,Navratri Garba 2023,https://www.eventbrite.com/e/navratri-garba-2023-tickets-680572138587?aff=ebdssbdestsearch,,"Sat, Oct 21 •  7:00 PM ","RC Sports Center 8303 Rochester Avenue Rancho Cucamonga, CA 91730",Raise and Rise,http://www.raisenrise.com,,,
California,Orange,Santa Ana,Pumpkin Patch,https://www.eventbrite.com/e/pumpkin-patch-tickets-719244518717?aff=ebdssbdestsearch,,"Sat, Oct 21 •  3:00 PM ","Fairhaven Memorial Park & Mortuary 1702 Fairhaven Avenue Santa Ana, CA 92705",Fairhaven Memorial Park,,,,
California,Orange,Tustin,Dreamers Market Tustin - Old Town Tustin,https://www.eventbrite.com/e/dreamers-market-tustin-old-town-tustin-tickets-373457079177?aff=ebdssbdestsearch,,Saturday • 10:00 AM + 2 more,"610 El Camino Real 610 El Camino Real Tustin, CA 92780",Dreamers Markets Events and Organizations,,,,
California,Orange,Costa Mesa,Live2Free's Annual Fair Trade Fashion Show,https://www.eventbrite.com/e/live2frees-annual-fair-trade-fashion-show-tickets-709728676577?aff=ebdssbdestsearch,,"Thu, Oct 19 •  7:00 PM ","Vanguard University 55 Fair Drive Costa Mesa, CA 92626",Live2Free,,https://www.facebook.com/Live2Free,,
California,San Bernardino,Rancho Cucamonga,The Never Stop Grinding Pop-Up Experience Part 6 (Black Friday Edition),https://www.eventbrite.com/e/the-never-stop-grinding-pop-up-experience-part-6-black-friday-edition-tickets-702384901147?aff=ebdssbdestsearch,,"Fri, Nov 24 •  12:00 PM ","Victoria Gardens Cultural Center 12505 Cultural Center Drive Rancho Cucamonga, CA 91739",Never Stop Grinding,,,,https://instagram.com/the_nsg_popup_experience?igshid=1715nf4cuutc8
California,San Bernardino,Ontario,Imaginarium Ontario Mills,https://www.eventbrite.com/e/imaginarium-ontario-mills-tickets-718077127017?aff=ebdssbdestsearch,,Today • 6:30 PM + 21 more,"Ontario Mills 1 Mills Circle Ontario, CA 91764",Imaginarium,https://Imaginarium360.com/,https://www.facebook.com/432726360564297,,
California,Orange,Tustin,Tustin Halloween Edition - Modern Makers Mart,https://www.eventbrite.com/e/tustin-halloween-edition-modern-makers-mart-tickets-719573181757?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","2437 Park Ave 2437 Park Avenue Tustin, CA 92782",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Orange,Tustin,Fall Carnival- Weekend Night Market at the District,https://www.eventbrite.com/e/fall-carnival-weekend-night-market-at-the-district-tickets-719199684617?aff=ebdssbdestsearch,,"Thu, Oct 19 •  5:00 PM ","2437 Park Ave 2437 Park Avenue Tustin, CA 92782",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Orange,Tustin,"TILLYS Warehouse Sale - Tustin, CA",https://www.eventbrite.com/e/tillys-warehouse-sale-tustin-ca-tickets-732988427117?aff=ebdssbdestsearch,,Today • 1:00 PM + 31 more,"ALTERNATIVE RETAIL (Tustin) 2227 Park Avenue Tustin, CA 92780",ALTERNATIVE RETAIL INC.,https://alternativeretail.com,https://www.facebook.com/alternativeretail,,
California,San Bernardino,Rancho Cucamonga,2024 Rancho Cucamonga Lunar Festival Jan 20-21,https://www.eventbrite.com/e/2024-rancho-cucamonga-lunar-festival-jan-20-21-tickets-700494898097?aff=ebdssbdestsearch,,"Sat, Jan 20 •  11:00 AM ","Rancho Cucamonga Sports Center 8303 Rochester Avenue Rancho Cucamonga, CA 91730",Panana Events,http://pananaevents.com,https://www.facebook.com/panananightmarket,,
California,Orange,Santa Ana,"Join us at StrataFEST Santa Ana, CA",https://www.eventbrite.com/e/join-us-at-stratafest-santa-ana-ca-tickets-731476093687?aff=ebdssbdestsearch,,"Thu, Oct 26 •  11:00 AM ","Lyon Air Museum, 19300 Ike Jones Rd, Santa Ana, CA 92707, USA 19300 Ike Jones Road Santa Ana, CA 92707",GoEngineer,https://www.goengineer.com,https://www.facebook.com/goengineer,,
California,Orange,Irvine,Just Gather Wellness You Deserve Self Care,https://www.eventbrite.com/e/just-gather-wellness-you-deserve-self-care-tickets-736687852197?aff=ebdssbdestsearch,,"Sun, Oct 22 •  11:00 AM ","Sky Park Circle Sky Park Circle Irvine, CA 92614","Just Gather, a community inspired wellness nonprofit",,,,
California,Orange,Costa Mesa,A Taste of Reeves Ranch & Market,https://www.eventbrite.com/e/a-taste-of-reeves-ranch-market-tickets-729347757777?aff=ebdssbdestsearch,,"Thu, Oct 26 •  5:00 PM ","Brophy Market 1727 Superior Avenue Costa Mesa, CA 92627",,,,,
California,San Bernardino,Rancho Cucamonga,Etiwanda Community Festival,https://www.eventbrite.com/e/etiwanda-community-festival-tickets-713017664027?aff=ebdssbdestsearch,,"Sat, Nov 4 •  9:00 AM ","Etiwanda Community Church 7126 Etiwanda Avenue Rancho Cucamonga, CA 91739",Etiwanda Community Church,http://Etiwandachurch.com,,,
California,Orange,Tustin,Weekend Night Market at The District,https://www.eventbrite.com/e/weekend-night-market-at-the-district-tickets-604130309017?aff=ebdssbdestsearch,,"Thu, Oct 19 •  5:00 PM  + 2 more","2437 Park Ave 2437 Park Avenue Tustin, CA 92782",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Orange,Tustin,Farmers Market Tustin,https://www.eventbrite.com/e/farmers-market-tustin-tickets-597389667577?aff=ebdssbdestsearch,,Sunday • 9:00 AM + 4 more,"The District at Tustin Legacy 2411 park ave tustin, CA 92782",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Orange,Newport Beach,Winter Makers Market,https://www.eventbrite.com/e/winter-makers-market-tickets-717265058097?aff=ebdssbdestsearch,,"Sat, Dec 2 •  10:00 AM ","Rogue Collective 858 Production Place Newport Beach, CA 92663",Rogue Collective,https://www.roguecollective.com,https://www.facebook.com/RogueCollectiveOC,,
California,Orange,Irvine,Dreamers Market Irvine - Trade Marketplace,https://www.eventbrite.com/e/dreamers-market-irvine-trade-marketplace-tickets-497165945727?aff=ebdssbdestsearch,,Saturday • 11:30 AM + 2 more,"Trade Food Hall 2222 Michelson Drive #Suite 206 Irvine, CA 92612",Dreamers Markets Events and Organizations,,,,
California,Riverside,Corona,2024 Eastvale Lantern Festival Feb 17-18,https://www.eventbrite.com/e/2024-eastvale-lantern-festival-feb-17-18-tickets-701034722727?aff=ebdssbdestsearch,,"Sat, Feb 17 •  11:00 AM ","Scholar Way 7447 Scholar Way Eastvale, CA 92880",Panana Events,http://pananaevents.com,https://www.facebook.com/panananightmarket,,
California,Orange,Newport Beach,Newport Beach Classic Car & Truck Festival,https://www.eventbrite.com/e/newport-beach-classic-car-truck-festival-tickets-668507643357?aff=ebdssbdestsearch,,"Sat, Oct 28 •  8:00 AM ","1327 W Balboa Blvd 1327 West Balboa Boulevard Newport Beach, CA 92661",John Gleason,https://www.kofcbalboa.com,,,
California,Orange,Newport Beach,Assemblage- New Art Exhibition at Newport Beach,https://www.eventbrite.com/e/assemblage-new-art-exhibition-at-newport-beach-tickets-733689193127?aff=ebdssbdestsearch,,Tomorrow • 12:00 PM,"2824 Newport Blvd 2824 Newport Boulevard Newport Beach, CA 92663",Gong Gallery,http://www.gongartgallery.com,,,
California,Orange,Irvine,Bountiful Harvest Community Health Fair,https://www.eventbrite.com/e/bountiful-harvest-community-health-fair-tickets-723198866277?aff=ebdssbdestsearch,,"Sat, Oct 28 •  10:00 AM ","Irvine Valley College 5500 Irvine Center Drive Irvine, CA 92618",Asian American Senior Citizens Service Center,,,https://www.twitter.com/aascsc,
California,San Bernardino,Rancho Cucamonga,Pura Vida Market- Pura Vida Posada Navidena,https://www.eventbrite.com/e/pura-vida-market-pura-vida-posada-navidena-tickets-735695163037?aff=ebdssbdestsearch,,"Sat, Dec 9 •  12:00 PM ","Cucamonga Christian Fellowship (Iglesia Cristiana) 11376 5th Street Rancho Cucamonga, CA 91730",Pura Vida Market,,,,
California,San Bernardino,Fontana,Merry & Bright Pop Up & Toy Drive!,https://www.eventbrite.com/e/merry-bright-pop-up-toy-drive-tickets-717309089797?aff=ebdssbdestsearch,,"Sat, Nov 18 •  3:00 PM ","7940 Cherry Ave 7940 Cherry Avenue Fontana, CA 92336",Dee’s Decor & More,,,,
California,Orange,Newport Beach,VEA Fall Harvest | October 28th & 29th,https://www.eventbrite.com/e/vea-fall-harvest-october-28th-29th-tickets-732221944547?aff=ebdssbdestsearch,,"Sat, Oct 28 •  1:00 PM ","VEA Newport Beach, A Marriott Resort & Spa 900 Newport Center Drive Newport Beach, CA 92660",VEA Newport Beach,https://veanewportbeach.ipoolside.com/,,,
California,Orange,Irvine,Pacific Church of Irvine Fall Festival,https://www.eventbrite.com/e/pacific-church-of-irvine-fall-festival-tickets-731464248257?aff=ebdssbdestsearch,,"Sat, Oct 28 •  5:30 PM ","Pacific Church of Irvine 15 Orange Tree Irvine, CA 92618",Pacific Church of Irvine / Children's Ministry,,,,
California,Orange,Irvine,Macaroni KID Irvine Boo Basket Sign Up,https://www.eventbrite.com/e/macaroni-kid-irvine-boo-basket-sign-up-tickets-721851135177?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Great Park 8000 Great Park Boulevard Irvine, CA 92618",Macaroni KID Irvine,,,,
California,Orange,Irvine,American Pediatrics Halloween Festival,https://www.eventbrite.com/e/american-pediatrics-halloween-festival-tickets-718900128637?aff=ebdssbdestsearch,,"Sat, Oct 28 •  10:00 AM ","American Pediatrics - Irvine 22 Odyssey #ste 230 Irvine, CA 92618",HealthyWay,,https://www.facebook.com/regalmed,,
California,Ventura,Camarillo,Plant Sale | California native - Mediterranean - Succulents | October 14,https://www.eventbrite.com/e/plant-sale-california-native-mediterranean-succulents-october-14-tickets-702467357777?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Growing Works Nursery 1736 South Lewis Road Camarillo, CA 93012",Tinyplants,http://tinyplants.biz,https://www.facebook.com/107171947776435,,
California,San Bernardino,Fontana,South Fontana Farmers Market,https://www.eventbrite.com/e/south-fontana-farmers-market-tickets-469762872397?aff=ebdssbdestsearch,,Today • 2:00 PM + 11 more,"Fontana Farmers Market 14501 Live Oak Avenue Fontana, CA 92337",Baboon Outdoors,https://www.BaboonOutdoors.com,,,
California,San Bernardino,Fontana,North Fontana Farmers Market,https://www.eventbrite.com/e/north-fontana-farmers-market-tickets-470130421747?aff=ebdssbdestsearch,,Sunday • 10:00 AM + 11 more,"Fontana Farmers Market 15556 Summit Avenue Fontana, CA 92336",Baboon Outdoors,https://www.BaboonOutdoors.com,,,
California,Orange,Silverado,OC Wine & Spirit Fest,https://www.eventbrite.com/e/oc-wine-spirit-fest-tickets-716813316927?aff=ebdssbdestsearch,,"Sun, Nov 5 •  12:00 PM ","Giracci Vineyards and Farms 16162 Jackson Ranch Road Silverado, CA 92676",Giracci Vineyards & Farms,,,,
California,Ventura,Santa Paula,Mountains to Sea Jubilee Music Festival,https://www.eventbrite.com/e/mountains-to-sea-jubilee-music-festival-tickets-696893225397?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:30 PM ","Veterans Memorial Park E. Ventura and Mill Streets Santa Paula, CA 93060",Museum of Ventura County,http://venturamuseum.org,,,
California,Orange,Newport Beach,Balboa Beerfest 2023,https://www.eventbrite.com/e/balboa-beerfest-2023-tickets-640897300077?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","Balboa + Palm Street Lot 600 East Balboa Boulevard Newport Beach, CA 92661",Orange Coast Magazine,https://www.orangecoast.com/,https://www.facebook.com/orangecoastmag,https://www.twitter.com/orangecoastmag,
California,Orange,Irvine,Anatolia Cultural Centers Food Festival,https://www.eventbrite.com/e/anatolia-cultural-centers-food-festival-tickets-440088806467?aff=ebdssbdestsearch,,"Mon, Oct 30 •  10:00 AM  + 1 more","Mason Regional Park #6 Mason Regional Park #6 Irvine, CA 92612",Anatolia Cultural Centers,https://anatoliaculturalcenters.org,,https://www.twitter.com/anatoliacenters,
California,Ventura,Santa Paula,Jubilee Music Festival 150 Celebration of Ventura County,https://www.eventbrite.com/e/jubilee-music-festival-150-celebration-of-ventura-county-tickets-732661679807?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Veterans  memorial Park – Santa Paula, CA E Ventura and Mill street Santa Paula, CA 93060",Rey Fresco Music,,,,
California,Riverside,Riverside,Pura Vida Market- Trick Or Treat,https://www.eventbrite.com/e/pura-vida-market-trick-or-treat-tickets-719278801257?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Galleria at Tyler 1299 Galleria at Tyler Riverside, CA 92503",Pura Vida Market,,,,
California,Riverside,Riverside,SoCal Etsy Guild Market Riverside December 2023,https://www.eventbrite.com/e/socal-etsy-guild-market-riverside-december-2023-tickets-705008006927?aff=ebdssbdestsearch,,"Tue, Dec 19 •  9:00 AM ","Galleria at Tyler 1299 Galleria at Tyler Riverside, CA 92503",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,
California,Riverside,Corona,AMBER WAVES OF GRAIN CRAFT BEER FESTIVAL TO SUPPORT VETERANS - 2023,https://www.eventbrite.com/e/amber-waves-of-grain-craft-beer-festival-to-support-veterans-2023-tickets-667148478057?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","Shops At Dos Lagos 2780 Cabot Drive Corona, CA 92883",Amber Waves of Grain Beer Festival,,,,
California,Riverside,Corona,Lakeside Night Market Friday the 13th!,https://www.eventbrite.com/e/lakeside-night-market-friday-the-13th-tickets-719397295677?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM,"Shops At Dos Lagos 2780 Cabot Drive Corona, CA 92883",Made Local Market,https://linktr.ee/simplymadelocal,https://www.facebook.com/275667103182026,,
California,Riverside,Riverside,Love Riverside- Community Health Fair,https://www.eventbrite.com/e/love-riverside-community-health-fair-tickets-723676976317?aff=ebdssbdestsearch,,Saturday • 9:00 AM,"Hunt Park, Jackson Street, Riverside, CA, USA 4015 Jackson Street Riverside, CA 92503",,,,,
California,Riverside,Jurupa Valley,Veterans Day Celebration at Flabob Airport,https://www.eventbrite.com/e/veterans-day-celebration-at-flabob-airport-tickets-709767131597?aff=ebdssbdestsearch,,"Sat, Nov 11 •  9:00 AM ","4130 Mennes Ave 4130 Mennes Avenue Riverside, CA 92509",The Tom Wathen Center,,,,
